ID,y
393,112.803175176
395,94.9156955306
396,104.452703154
399,77.452376265
406,111.460756953
408,111.460749139
409,93.9988537877
410,78.8513974124
412,112.858045188
413,91.7381362866
419,93.5460618055
420,112.540437062
421,92.1384050785
430,103.464908203
434,93.4401996787
436,94.6447242028
437,93.9258975788
438,92.1656553029
439,111.810483981
440,94.058539246
443,113.754438081
446,93.86015096
448,92.8952704403
452,94.0702181651
453,104.394802731
457,103.834557282
458,94.3129925768
459,113.202548877
460,104.497620939
462,105.48129564
464,103.472649563
465,116.293872246
467,114.115393917
471,110.966670976
472,77.7633435754
473,94.9166362082
475,94.144811961
480,94.9737943765
488,111.176828305
490,111.096040463
491,104.312244615
492,78.0615538216
493,93.1255053276
497,91.9290812485
498,113.335472043
499,94.9213025659
500,111.121749456
501,94.6235505316
502,116.436543948
506,79.7078051799
510,111.843336845
511,92.9360496911
512,93.3551773368
516,94.0619904657
518,92.4746922233
519,113.375886343
521,92.3891534096
522,113.328030203
526,112.442502244
529,93.9529236396
532,111.866552042
533,93.7500830057
536,113.693859717
537,99.6128351428
539,93.5676539381
540,104.36476419
541,92.6680250582
543,94.3418856552
546,112.94118052
547,93.2702325027
548,78.5116241248
551,93.4193232365
552,103.60780577
556,103.072045534
557,94.3385768109
558,112.094765785
559,94.0961611631
560,106.952575884
562,107.933403032
566,93.6811202186
570,113.241417876
571,93.9080527818
572,104.545121067
573,93.1692876599
575,116.559305972
576,113.891737339
577,93.2549885523
579,92.3459114464
580,111.797390905
581,111.508528985
589,111.10402932
591,103.483878262
593,93.7136923586
594,103.624048689
595,94.4431448544
598,93.2560989764
602,111.460744767
604,112.500173294
606,113.247061874
608,93.0157481506
609,104.428085148
610,95.0358220316
616,111.914121223
617,93.5565695203
618,103.880638574
620,104.577077175
622,111.626864752
623,91.9975613476
624,119.932731413
626,112.415316172
628,112.524568918
629,93.1642025781
630,111.582657971
637,94.3853613045
638,104.751097753
643,96.2687659178
645,94.5535898908
646,114.514634496
648,94.1332514515
652,93.7095210822
653,93.8072476268
654,113.352510368
656,112.651231497
657,94.9400274496
659,93.5875784741
660,104.619067998
663,92.1718877811
664,112.534728934
666,104.710658327
668,112.344497243
669,93.8905114217
671,94.2368283522
675,92.4378041209
677,92.9013174079
678,111.822044487
679,105.693853776
682,95.8134841687
685,104.885656078
687,93.6411952842
688,92.6962147537
693,111.337618504
696,93.8449778937
698,94.6604109976
701,95.4639138401
704,104.316312974
705,116.043047299
709,112.874896201
710,94.0010342806
711,106.825721141
712,94.0569983705
714,112.331929346
715,93.5371405344
716,111.274738248
717,93.6923331218
720,114.58356036
721,93.6815641495
724,111.046764553
725,92.968988726
726,113.704553555
728,113.413736111
731,93.1524876074
734,104.959973944
738,92.9340668138
745,111.320542057
746,92.7403077789
751,79.9125909374
754,93.1990187059
756,93.3451061684
758,94.0956372777
759,113.116015288
761,115.585196772
766,94.8525053026
767,111.238334552
768,92.4039836289
769,112.663115896
770,97.5616422571
771,78.2948203559
772,105.081497586
773,93.5364102911
774,112.727318174
776,112.156067074
777,94.3943902975
780,116.196426051
782,104.292620707
787,104.003080066
788,93.6438253953
792,93.3617136034
793,112.648585785
798,96.3250723813
800,93.6759380838
806,111.528681179
809,112.403959863
811,112.819761681
812,92.5733403107
814,116.429170099
816,102.975933769
817,93.6691671302
818,109.877630465
820,111.926086451
823,94.2792227328
829,93.814550988
830,112.793842171
831,91.9613306205
834,111.945015637
839,93.8177526226
841,79.8437145103
844,103.234212145
845,93.6068374591
848,92.8368933446
850,95.1910395279
851,102.785664758
852,97.2214485951
854,93.2932590745
855,94.5487628611
856,110.11512645
859,102.367446363
861,111.98176062
864,93.4122131482
865,112.105936277
866,92.3610444068
867,93.3474942175
869,94.2343317187
871,94.2425133809
872,111.392360718
882,102.923042464
883,93.6086354748
885,94.2993680159
888,96.0881264006
893,111.842555636
901,112.009749842
903,102.787385135
904,94.4628348747
905,103.048073885
910,94.8562730162
911,112.034275955
914,112.708603403
918,112.485338019
921,92.3796706553
928,95.234254708
929,103.378539934
932,93.9328410945
933,104.459631071
934,94.8700142675
935,111.868261041
937,80.6294765289
939,94.5002299408
940,103.040607446
941,94.7014790162
942,103.360560208
943,94.4552300562
944,102.938017724
947,111.626665585
949,111.810739803
951,112.338121516
952,94.144161182
953,102.733524642
954,78.4355586699
957,112.365395077
959,92.7647963501
960,114.003077643
963,117.129806299
965,111.625579583
967,103.882502403
971,94.1559736133
972,79.5005712868
973,95.0465705392
974,112.616625174
975,97.4367787948
978,116.027335972
980,112.398217946
981,94.4940963814
984,112.875275376
986,94.8322172033
988,92.4748502031
989,112.45651665
990,103.382584402
992,111.993455072
996,93.9315931392
999,112.360355814
1000,94.2006281107
1001,112.11876225
1002,92.8513738218
1003,112.028986008
1004,92.650490707
1008,111.798635541
1009,93.909054967
1010,104.146156602
1012,114.395816888
1013,93.6446694534
1014,114.049739305
1015,94.0200232573
1016,117.477434224
1019,95.3368182386
1020,112.934640735
1021,94.7940206727
1022,102.561679565
1024,94.9759466377
1025,79.4938700399
1027,94.34628813
1028,104.322522974
1029,96.887298998
1030,93.2817779402
1033,112.45255474
1036,96.5038621689
1037,111.224649099
1038,91.9992732198
1042,94.4723448638
1043,102.299774676
1044,93.9812797913
1045,111.973930227
1047,113.562605303
1050,93.9599017136
1051,111.484755787
1054,94.2713790069
1056,94.5483396004
1057,93.8502089636
1059,93.237194984
1062,102.751101162
1063,103.046392815
1064,94.603162721
1066,93.5918801279
1070,104.478831744
1076,112.289111541
1077,102.864754793
1078,111.244074069
1080,111.905359285
1082,113.047466535
1083,94.4118555798
1089,112.807744233
1091,96.2233649686
1093,94.1424351324
1097,95.3510316487
1099,93.2444138114
1101,94.9187091135
1103,97.1507686228
1104,112.287011856
1106,110.59563594
1109,93.835783653
1110,112.253022352
1111,95.3154486018
1112,111.534208137
1114,95.1901986776
1116,95.8272591929
1117,112.226008377
1120,94.422180223
1124,112.854865852
1125,93.0184059882
1126,112.690306284
1134,110.893937007
1137,93.4323278712
1138,112.820618158
1144,111.392366378
1145,95.4077256872
1146,93.5062500221
1148,97.804548808
1150,94.1011669516
1152,103.126803987
1153,94.0343697897
1154,103.561228184
1155,93.9531690244
1157,93.8001930576
1162,95.50502302
1165,112.160220559
1166,93.6646240571
1167,102.672063161
1168,95.1176218009
1169,102.480893733
1171,118.103889388
1172,94.1363964002
1173,102.501819822
1174,94.7976541178
1176,94.7400924728
1177,103.457880798
1178,93.9477840027
1182,112.820368026
1186,94.9141355913
1187,113.452161465
1188,93.5926105513
1189,116.438618544
1191,104.5949235
1192,94.7661171389
1197,111.806279456
1198,93.4985443003
1200,79.5649675771
1201,94.038820162
1203,95.3257269597
1209,117.21168231
1214,103.636828231
1218,112.374855024
1222,93.6692393642
1226,94.1868208959
1228,93.3735064675
1230,93.8220741964
1232,79.4602714376
1233,94.9925061936
1236,113.433865598
1238,95.3851861135
1241,111.599173703
1244,104.495727882
1246,94.324443876
1247,111.902273738
1250,112.548594291
1251,94.0342819908
1254,113.394937918
1255,94.3868520595
1256,110.807517563
1257,93.2303366384
1258,94.2993136472
1259,111.811595334
1260,94.1750894068
1263,112.133730892
1267,79.0776992217
1268,110.361250908
1271,94.7790747249
1272,112.023054739
1274,104.137171839
1275,95.5237709551
1276,112.004269829
1277,93.0915770552
1279,93.5889752478
1281,94.5075005589
1282,93.8515998825
1283,112.456435237
1285,112.142073481
1286,93.9699304135
1289,112.91290136
1296,111.765491802
1299,93.9732832158
1301,94.1990569398
1306,93.7566588178
1307,94.2498691285
1308,93.8855867992
1313,112.450623744
1314,94.28984875
1315,112.335311918
1316,93.7424764072
1317,111.58003885
1319,93.4293055466
1323,94.8223963194
1324,104.319143246
1325,95.0115547704
1328,103.782952761
1329,94.4453374221
1330,112.267907194
1331,94.2331261218
1332,103.614197199
1337,94.7545782621
1338,111.217781336
1339,92.9110139814
1340,111.717131681
1343,113.425540247
1347,107.125859417
1348,94.1485264662
1349,104.263698792
1352,93.7392499933
1354,96.8156882318
1359,112.913318432
1360,95.352807012
1363,111.988315012
1364,94.3008265053
1365,103.33038813
1366,95.0506528373
1372,94.3662771799
1375,102.799654308
1376,95.0064970662
1378,93.296690165
1379,113.317696778
1380,95.271025693
1381,102.878598468
1384,114.065280365
1387,94.3644961896
1388,113.330341798
1392,79.1245741669
1394,102.31166804
1395,94.2347908817
1396,112.027286253
1398,94.3747420187
1399,112.044257079
1400,94.4956713923
1401,94.348139676
1403,93.948443903
1404,110.591578811
1406,112.105599123
1407,94.4102116663
1408,112.522536748
1410,79.4325916297
1412,112.330428225
1413,94.0270826983
1415,94.7217236652
1420,112.444609981
1422,112.402851403
1423,108.142378039
1424,112.442365599
1425,94.7570689918
1426,79.4379606899
1427,95.8452624461
1429,93.7941560835
1430,112.577182132
1431,96.6316901097
1432,102.899824847
1434,113.518571782
1437,94.0996951603
1438,103.808194142
1440,113.503785464
1441,111.768978825
1442,93.8555966411
1444,111.903999272
1445,95.0230857284
1446,104.272203607
1448,93.3774677343
1453,94.6309393019
1454,112.252387025
1455,94.5300351873
1456,112.695605769
1458,112.200200625
1459,94.2289293604
1461,93.9540164389
1465,94.0991385218
1466,111.595814514
1469,95.0275371596
1472,94.6456198382
1474,95.4105787825
1477,111.3821881
1479,111.578690602
1482,93.655977601
1483,79.0529891788
1487,95.1992522329
1488,112.567448348
1490,112.383137251
1492,110.920136613
1494,115.903316479
1496,103.457717498
1497,94.3352871857
1499,95.7153253284
1502,95.3072598825
1507,111.975649702
1508,94.1348921575
1509,112.546164707
1511,93.6093748852
1512,111.273027806
1513,115.912579444
1514,111.014053976
1518,112.328309847
1519,92.3549277659
1522,112.419045868
1524,79.7215849234
1527,93.8445543653
1529,96.1095436405
1532,103.459969489
1536,112.475786334
1537,117.27465569
1539,103.207658259
1542,114.966332962
1543,94.9524259137
1544,104.572051959
1545,79.9312956836
1550,94.8837726497
1551,112.286785292
1554,107.587876525
1556,103.498618906
1559,93.3826039235
1560,79.9809464985
1562,96.7487806398
1566,92.5169103392
1567,112.434741642
1569,104.925631456
1570,113.040051205
1571,112.111963507
1574,93.8808968881
1578,103.370840757
1580,94.4098356027
1583,113.217791681
1584,93.9170221246
1585,113.115068356
1586,94.8525551478
1587,112.387497619
1588,92.6174465316
1590,114.865695709
1592,103.378456986
1596,110.8744419
1598,111.394451287
1599,94.1621375612
1604,114.917895758
1606,102.971158616
1607,94.011897623
1608,102.841476812
1609,118.674512565
1611,94.5698720514
1613,95.8565565227
1616,94.0547144325
1619,112.459455397
1620,93.2686795235
1621,111.984837937
1622,95.3444660075
1625,111.590356306
1627,118.386043502
1629,111.397938398
1634,94.8427691326
1636,94.5543513095
1638,103.791676337
1639,94.5100276172
1641,95.5735152254
1643,94.3376999768
1644,103.441096499
1645,117.067332221
1646,94.1841651184
1647,107.827051847
1648,95.7156922576
1652,94.107916636
1653,112.888886756
1656,93.5161193931
1658,94.1470597806
1659,112.304199925
1661,94.1832363187
1663,94.2176400396
1664,112.285915135
1665,93.8028897749
1666,103.481950905
1667,102.562004422
1668,79.8000735296
1669,102.390977781
1670,94.0815161484
1672,112.274688642
1674,114.119590496
1677,112.473293252
1678,93.9838512955
1679,112.168474895
1680,94.5299444517
1683,103.395071952
1686,103.544951599
1687,112.744673834
1689,112.361688392
1690,93.6338939951
1691,115.20471992
1692,111.946620892
1693,93.4329454521
1695,94.0047504025
1696,94.3629787146
1697,112.807622849
1700,103.92213609
1701,93.9492511593
1702,112.667328781
1703,93.4406584309
1704,112.491409045
1706,95.0103950602
1707,114.200403489
1708,95.9267375548
1710,95.159769635
1711,104.175478103
1713,104.243975437
1717,103.544870919
1719,104.692483321
1720,93.8490936061
1722,93.7926795783
1725,103.394049069
1726,95.6569376209
1727,104.529561236
1729,111.544296065
1730,93.287044575
1731,112.330549089
1733,104.970769883
1734,94.2654243318
1735,113.43603737
1738,94.438987549
1742,94.5651830972
1745,114.318830726
1747,94.6592278365
1749,95.2118018103
1751,96.3765736601
1752,78.8322052813
1753,105.55132835
1754,94.337362117
1755,95.0101690387
1756,104.75280984
1758,113.744635051
1759,94.004277843
1760,104.577474803
1761,113.05210936
1762,93.8486374724
1763,111.17701665
1764,92.1783001837
1766,94.8877286679
1768,94.3978580743
1769,78.7208331869
1771,110.963193531
1772,94.318442366
1773,103.710209854
1774,95.6466461409
1775,112.773592433
1777,112.931521417
1779,93.9609132904
1780,107.436919266
1787,93.4822841592
1788,92.5030365842
1790,95.73159381
1796,112.122643222
1801,92.3660672236
1803,93.1476841239
1807,112.497221212
1809,117.483135298
1812,93.8108827847
1813,113.296849871
1814,94.3325308098
1815,113.420475423
1816,94.3275951385
1818,93.5736815924
1820,94.0462039128
1821,112.860424762
1822,94.8559207911
1825,93.7922977668
1826,103.645719955
1828,95.6793537972
1831,104.843598695
1836,111.500483231
1837,93.7363512861
1841,95.0212182617
1844,104.073891055
1848,95.1143268823
1851,106.0005571
1852,94.9068070207
1853,92.9614013019
1854,111.460210998
1856,96.0649122422
1859,117.604240682
1860,95.5900135634
1861,78.8585462666
1863,109.646423005
1865,94.5984941545
1866,105.39627091
1867,93.8089782627
1868,93.0112365101
1872,94.0029387101
1879,94.8361559812
1880,103.695817319
1882,93.9502002582
1885,103.635007257
1887,104.463296086
1888,93.3690564311
1890,111.444568402
1894,94.9508617467
1895,105.215214715
1896,95.2639665244
1897,112.386610576
1900,112.938769142
1901,93.1816092056
1902,112.363196965
1905,93.4405926436
1906,110.999955362
1912,104.846231719
1915,94.1946137519
1916,104.635444601
1917,94.2706014021
1918,104.264924677
1920,80.0433144782
1923,94.1377287431
1924,104.137811931
1925,95.3517764139
1930,117.748748803
1932,113.089798667
1933,94.7806289094
1934,112.336355085
1935,92.7772252809
1940,78.7919564466
1941,93.692897766
1942,115.381010764
1943,93.8935264229
1944,93.2172952666
1945,111.046500247
1948,117.394627556
1949,93.7021345197
1952,94.9898606526
1954,93.471417841
1955,113.429367026
1958,93.6147121487
1959,78.9284090629
1960,111.326403586
1963,95.2624539896
1965,94.0533189811
1968,104.355544888
1969,94.5165932343
1971,94.5505163033
1972,112.873971758
1973,92.5927893837
1975,92.2968144684
1977,94.4868508262
1978,94.0519225883
1979,112.86602364
1981,92.1676701826
1982,113.482603841
1987,113.248195508
1988,92.3466899533
1993,95.2673144627
1997,92.8072944148
1999,94.6512233447
2001,94.6140699003
2002,113.907625059
2003,93.4120904917
2004,79.768949008
2006,113.751234561
2007,94.8196522802
2009,105.206408107
2010,93.3870171852
2013,94.6547595153
2018,78.3697684409
2022,103.971057227
2024,111.954458333
2025,94.6317806588
2026,105.946704347
2030,105.32741462
2031,94.3953396044
2032,104.738995229
2033,94.5285462108
2035,93.4524230634
2036,113.731158866
2037,95.0012536526
2040,95.5268875782
2043,112.5597905
2044,113.310886325
2046,105.834493553
2054,111.398729757
2055,94.4182799973
2056,106.518513303
2059,93.3237770464
2060,93.1875345551
2062,93.5784991106
2063,111.963460761
2066,95.0337459589
2067,113.812762575
2072,97.041637513
2073,112.068266508
2074,94.0366385277
2075,113.678182038
2076,94.6220487795
2080,94.1184831122
2082,93.1982899785
2085,110.607861962
2087,112.756009361
2091,113.639043155
2092,94.3940096539
2093,106.553746746
2098,94.3797350948
2101,110.901060068
2102,93.7746491116
2103,78.7650012428
2105,105.675621692
2106,94.3048589289
2107,113.318942398
2110,94.5515647634
2114,94.2968261409
2115,114.707133858
2117,79.9688994504
2118,94.0890603637
2119,105.620628238
2120,94.7206058628
2122,94.6061613614
2123,111.759918957
2126,94.7748038944
2127,104.632340428
2128,93.3315675712
2129,119.378493483
2132,95.3471252577
2135,105.161124458
2138,94.3437593595
2139,117.604482978
2141,111.627881116
2142,94.5624546506
2146,94.3582091226
2151,113.809616204
2157,104.591499932
2159,114.180741682
2162,93.3319334194
2164,116.925641306
2167,93.8405545803
2168,111.580433876
2171,93.7859887828
2173,93.8510864518
2174,104.269054479
2175,94.1236856624
2178,93.9281080956
2180,95.5622427857
2185,112.351273464
2189,93.8551353706
2190,113.181680776
2192,103.118623695
2194,112.48776416
2200,113.967493251
2201,93.9546149154
2203,110.737473705
2204,93.3132300283
2205,112.886885297
2209,110.736628141
2213,104.02623554
2214,93.5665461038
2215,113.217437812
2216,93.6850474674
2218,94.0686148553
2219,103.637113911
2220,94.7434118682
2222,93.9736913523
2223,112.112942943
2225,112.329518382
2226,94.8541120224
2230,94.9056571642
2233,113.847960283
2234,112.538550693
2235,93.9435167036
2236,79.2961787399
2237,93.4801669199
2240,114.890110336
2241,94.1846498225
2248,103.618122704
2249,96.5600734135
2250,112.585692564
2252,111.806700681
2253,93.7015183208
2254,111.582624207
2256,79.9629653725
2258,93.197233432
2259,112.708046692
2262,96.7520402956
2265,94.0138292466
2266,103.680463254
2269,94.4186186246
2271,94.5808344216
2273,94.950794178
2274,112.444156486
2275,93.9320603314
2277,95.652142527
2279,93.9053494533
2280,79.4721156758
2282,95.5615391316
2283,103.314170143
2288,92.2150325772
2289,111.827978616
2291,95.6093007241
2292,117.021118337
2297,94.816543492
2298,103.254121894
2299,94.4685772716
2300,112.405936922
2301,93.9884153051
2304,94.442907265
2305,103.874974363
2306,94.7431002829
2308,93.7492972681
2309,112.645288379
2311,99.881674236
2312,103.413965155
2316,102.866510788
2321,103.437892333
2322,110.891882118
2325,103.106894568
2326,94.4274353562
2329,116.999261021
2330,95.2819322415
2331,103.472897392
2332,112.883359609
2333,94.7505550469
2334,103.230290785
2335,111.80984946
2337,112.829899606
2338,93.7858670622
2340,112.961260675
2342,92.9102802882
2345,93.8459186406
2349,94.6423662569
2351,81.1288718186
2352,95.1172158089
2354,111.965645845
2355,115.825530877
2357,112.368107089
2358,93.881260129
2360,94.3189295533
2361,111.744067052
2364,94.3583040652
2366,94.4418875361
2369,105.281588424
2370,94.5947210904
2371,112.903567671
2373,112.832874813
2374,94.1188410235
2376,112.226017853
2378,109.783615316
2382,94.8570305842
2383,93.1438486943
2386,104.766626002
2387,95.9911214163
2389,96.5875446557
2390,111.757756906
2392,93.6200067733
2398,112.916631986
2399,95.4306761191
2400,95.6775707923
2401,111.880362507
2402,94.7140201556
2404,96.8776960995
2407,110.01641273
2408,113.881929217
2409,113.866505818
2412,80.1441045865
2413,94.5888226053
2415,93.9088312484
2420,108.732774064
2422,94.1939031023
2423,102.931422518
2426,97.4020209963
2432,95.6341099998
2434,92.8974563914
2435,99.3055294321
2436,112.545510437
2438,110.212984862
2440,112.773346678
2443,94.2004530513
2444,93.1340954292
2447,103.967560629
2450,94.0163541687
2454,94.3834062265
2455,111.168156481
2459,97.3300055506
2460,110.219284895
2463,94.666455953
2465,93.7896783583
2468,78.5345830345
2469,93.475949658
2474,93.1440441979
2478,94.3675310247
2480,93.3766125472
2481,114.701067571
2489,97.2839413722
2490,103.858485229
2492,92.9915883651
2496,97.4073504862
2497,111.867239877
2500,95.0239635229
2505,97.5225130137
2507,93.3506467035
2508,112.010599149
2509,93.857699639
2510,79.2477283568
2513,92.0394305381
2515,97.2170072761
2518,93.7880306084
2519,112.68651714
2520,93.6180694296
2521,112.536449399
2523,112.003956236
2525,94.103159133
2529,111.988200644
2530,93.6519557168
2533,111.415966995
2535,93.6603635301
2538,102.55065669
2544,111.303344234
2553,112.525437033
2556,93.5947750597
2558,92.9140925147
2559,113.88261735
2560,93.3254255745
2561,111.804213401
2562,94.2183333711
2563,111.878193782
2564,93.0347003174
2565,113.592197236
2567,103.496068474
2572,93.8597023678
2575,96.5464343589
2576,113.857552447
2577,93.5111860458
2578,94.0294680671
2579,111.611910911
2580,92.1785541156
2582,114.583105369
2583,93.9877038553
2587,93.2490567988
2589,110.656595355
2590,97.7485461555
2591,111.724509754
2594,93.6525936196
2597,95.4946185365
2598,103.168526305
2599,94.9521979836
2600,103.100843635
2602,112.679447898
2603,94.063175879
2604,102.429880917
2606,112.525514547
2607,79.0518479883
2608,96.3985687227
2613,112.032795333
2614,93.8375645052
2615,112.062382282
2617,111.511073719
2620,94.4964079476
2623,114.241658032
2624,96.2156341311
2627,112.023928689
2629,79.1004843284
2630,97.8575331679
2632,94.7722339296
2636,93.5601322938
2639,94.2669571958
2640,104.121602601
2642,111.684820283
2644,103.700831589
2646,110.68552252
2647,93.9200284094
2649,93.9336245675
2650,106.427859253
2652,103.373948471
2653,101.342100516
2655,107.606379033
2657,112.343986394
2659,111.673904725
2662,93.3092347133
2663,114.745167886
2664,93.7270295571
2665,103.030319398
2670,93.8136995122
2671,103.388571579
2672,95.1182311667
2675,103.408106484
2677,113.933592401
2679,114.540968316
2683,111.552458789
2684,94.0532369513
2685,94.4134252395
2688,103.186032985
2689,94.4167574518
2690,104.917553281
2693,98.2925545701
2694,111.44636516
2697,95.7615671388
2699,95.381112001
2703,93.47553761
2705,103.527012419
2709,79.502762374
2710,93.9288395917
2711,113.089130714
2712,94.6033307427
2713,94.9035793568
2714,112.070364483
2715,93.0412740827
2717,92.2557651769
2718,111.790696608
2720,110.453647917
2721,94.4437773818
2726,94.5720359184
2728,96.0254164961
2731,102.911258749
2732,111.702549717
2734,94.0181215198
2736,102.958000443
2737,94.9126620743
2738,103.356266637
2739,113.377508704
2746,95.4119387259
2749,103.170488486
2751,117.875519095
2752,103.439761516
2753,94.0080311083
2757,103.149863531
2758,98.4970311962
2759,113.386839561
2760,98.351486284
2762,111.844179039
2764,93.904531631
2765,110.753285997
2769,112.366803851
2771,112.257603442
2774,94.0605910413
2776,93.0904436756
2777,115.352558676
2778,93.4266750389
2779,113.577571612
2782,93.3030021858
2784,94.9742554375
2787,93.790476803
2789,93.1308589492
2792,93.9923284286
2798,95.0716907845
2799,103.085160016
2800,95.5910551693
2801,79.2359526227
2802,92.8949050061
2804,93.9724268618
2807,103.308134452
2808,94.8944215011
2809,112.431196555
2811,117.488159914
2812,95.6136580161
2814,92.7890933833
2816,94.5195109198
2817,112.947288013
2818,112.197238407
2820,112.176547305
2821,79.5824775023
2822,94.2483175646
2823,103.244736796
2824,94.0124500756
2826,94.6743712588
2829,92.6415841464
2834,93.5732115624
2835,78.5317146373
2838,95.7182813671
2839,111.501828122
2840,93.0099538713
2841,111.94212639
2842,96.8742881029
2846,113.867154897
2848,95.0214652831
2849,92.9754740349
2850,111.765661559
2851,94.142354521
2853,95.6763023786
2854,111.791736175
2858,113.064770672
2861,95.4239644655
2864,92.8858097775
2865,114.737326263
2866,111.476086418
2867,92.8438084192
2868,113.193309382
2870,110.405169855
2877,94.2281868652
2878,111.306117322
2880,112.366436445
2882,78.824310354
2883,96.9390272963
2884,102.858790135
2885,98.6285824008
2887,96.9431196907
2888,111.314744616
2889,94.6556251629
2890,104.358402561
2891,99.7451482395
2892,117.23309237
2893,95.4794837314
2898,112.636557513
2899,93.3273672362
2900,113.816480367
2901,94.5601222182
2909,94.6622142028
2910,112.646728067
2911,112.591410563
2913,111.960772257
2914,95.6266159888
2918,93.5227504981
2919,110.632249976
2920,95.3842402099
2921,111.13761097
2922,95.2313913883
2923,104.624093243
2925,110.800934674
2926,92.1635742166
2927,112.347157423
2929,111.370290877
2933,93.8067071406
2934,111.438799052
2936,111.059982233
2941,103.032637986
2942,94.4713290912
2943,111.897878453
2945,103.25565446
2950,93.8819562623
2951,111.80438046
2953,113.281105794
2954,95.0655052339
2955,104.608299619
2956,95.5727556397
2960,94.7283640585
2962,93.6533493469
2963,105.615923243
2964,104.162409924
2966,78.353355581
2967,94.8401632985
2968,112.123090607
2969,92.2267043755
2971,93.8151685034
2972,94.6703245494
2974,94.2198914677
2975,111.211509372
2977,116.923049258
2980,114.075626067
2981,93.236679021
2983,94.3029962985
2984,104.465807868
2985,116.915097019
2986,105.803628672
2987,94.6223280316
2989,93.4870173234
2990,112.067680029
2991,102.319820124
2992,78.1572194782
2995,95.5779104512
2996,103.129809896
3002,115.502759813
3004,111.837134671
3005,116.625528167
3006,96.3365419481
3010,96.3477788637
3011,104.306768304
3014,92.2841142962
3015,94.1763399957
3016,94.1906976259
3017,111.969795803
3018,93.583779341
3021,103.684548975
3024,104.719314825
3028,93.7547279638
3030,93.044233023
3032,93.7591908293
3039,95.0599024626
3040,105.09415188
3041,99.1453850337
3043,96.4581089043
3044,112.113880623
3046,112.148029609
3055,93.8377228823
3056,112.489286796
3058,93.9050233041
3059,110.980277279
3061,118.213685264
3063,104.727799296
3066,94.2843410436
3067,103.976811129
