ID,y
437,94.3603093542
438,93.795703514
439,112.262773978
440,94.6078184746
443,112.908347029
446,94.2216854969
448,93.9289005113
452,94.1280927613
453,104.137673736
457,104.252275414
458,94.3355800371
459,113.370398093
460,104.114145018
462,104.738978334
464,103.982263398
465,115.908727407
467,115.948405931
471,112.026456094
472,78.1791616428
473,94.0540068759
475,94.1856127486
480,94.7255394211
488,112.368309245
490,111.455704127
491,104.313294173
492,78.9934107038
493,94.4677715796
497,93.4854138074
498,112.234536365
499,94.7368037134
500,103.705930155
501,94.1772412285
502,114.01640495
506,79.7159911964
510,111.833662335
511,94.0233828017
512,93.4210146515
516,93.9085751265
518,93.6525935024
519,113.873128059
521,93.5367045663
522,112.292632041
526,112.512859034
529,94.72060277
532,112.100105347
533,94.2335431997
536,113.210423006
537,99.6491659252
539,94.7168195814
540,104.193511148
541,93.904203871
543,94.3927887128
546,112.204816284
547,94.0167511047
548,79.3351062834
551,94.6063513979
552,104.053140227
556,104.107863013
557,94.6808317282
558,112.01265592
559,94.5467089229
560,105.548994161
562,105.751272467
566,94.707194544
570,112.214253138
571,94.3318550957
572,104.453645594
573,94.483119098
575,115.905982188
576,112.115173692
577,94.1682708275
579,93.8966804694
580,112.298977721
581,111.74402073
589,111.482800006
591,103.870947288
593,94.3058478511
594,104.126763114
595,94.6659728964
598,94.274875048
602,112.070525668
604,112.421691608
606,112.149069823
608,94.2000369627
609,104.250687521
610,94.3396324631
616,113.258556955
617,94.2360467588
618,103.703697537
620,104.08095797
622,112.1148036
623,93.3540664549
624,119.928022228
626,112.177915365
628,112.272352179
629,94.206746293
630,112.416124606
637,95.3262595331
638,104.623441839
643,95.5481553224
645,94.6710274671
646,114.281774376
648,94.5871880344
652,94.253370663
653,94.3078493079
654,112.152122471
656,112.441612386
657,94.033629791
659,94.3094375169
660,104.437379966
663,93.3634423994
664,112.544415469
666,104.402498879
668,112.110234593
669,94.1584597482
671,94.525308488
675,93.7739582411
677,94.2200943515
678,111.909298365
679,104.509081598
682,94.6881088466
685,104.251100799
687,94.0991813901
688,93.6248835973
693,112.37926998
696,96.2568064914
698,95.0911193289
701,97.2839426943
704,104.275474838
705,116.235536663
709,112.442697979
710,94.5799807098
711,104.379031227
712,94.5239189046
714,112.217484596
715,93.7590065752
716,111.474893092
717,94.3966850092
720,115.693956019
721,93.7694890453
724,110.897167718
725,94.1184182926
726,112.91773083
728,112.363508891
731,93.8127027777
734,104.271061446
738,93.9125842349
745,112.118619507
746,93.4087846875
751,80.1629970961
754,94.2056982402
756,94.0084378229
758,94.4367466283
759,112.209279049
761,116.383115068
766,94.6595417126
767,112.196366012
768,93.6416887986
769,111.968474857
770,95.3851637724
771,79.152687662
772,104.35283014
773,94.5872780872
774,112.038690838
776,112.358873806
777,94.1760042543
780,116.448515551
782,104.144837308
787,104.105037557
788,94.5472252821
792,93.4304444624
793,112.328153878
798,95.0315620552
800,94.1680281624
806,111.658207379
809,112.475134469
811,113.113821771
812,93.4538631638
814,116.357830946
816,104.210792045
817,94.5536607417
818,108.803514391
820,112.848604047
823,94.3403312756
829,93.5032444028
830,112.13237241
831,93.224362972
834,112.324637163
839,94.4868455417
841,79.5443538868
844,104.426846766
845,94.6024596486
848,93.4961275878
850,95.383846517
851,104.25346026
852,97.1093760566
854,94.1074062281
855,94.8354239394
856,104.527772784
859,104.151558816
861,112.211524058
864,94.5676677968
865,112.233146099
866,93.7264782935
867,94.1329353385
869,94.5699520943
871,93.9878627382
872,111.624559676
882,104.455533213
883,94.3119109099
885,94.863640601
888,94.7969671894
893,111.718900078
901,112.415782748
903,108.569484435
904,94.6157758445
905,104.480190668
910,94.8576493388
911,112.540106279
914,112.894832262
918,113.900772943
921,93.7968036884
928,94.9740170793
929,104.812608554
932,94.6498885816
933,104.909175687
934,95.1405908685
935,112.766803912
937,80.8480385516
939,94.7798733238
940,108.235630632
941,94.8491860193
942,105.088875294
943,94.4392083701
944,104.518006937
947,112.44329984
949,112.248811483
951,113.621721198
952,95.040199231
953,108.561637997
954,79.5124734623
957,112.566011946
959,93.4030871496
960,114.491585548
963,116.550200368
965,112.21453028
967,104.282013815
971,94.674952381
972,79.6261558525
973,94.7781427196
974,112.388090242
975,97.1509913003
978,116.501407077
980,112.531393664
981,94.639056197
984,113.189710573
986,94.8574231739
988,93.4924979109
989,112.372743137
990,104.413202578
992,112.415529302
996,94.4827247974
999,112.112074136
1000,94.772268286
1001,112.613009039
1002,93.5412373673
1003,112.316519626
1004,93.369170363
1008,112.287907843
1009,94.383912738
1010,104.732030138
1012,114.253377608
1013,94.6572208854
1014,112.765791001
1015,94.0296834068
1016,116.315519534
1019,94.1436512919
1020,111.928393111
1021,94.7680807907
1022,104.274180651
1024,94.7680982763
1025,79.4450663811
1027,94.729541196
1028,111.679701779
1029,96.0858492493
1030,94.1507335595
1033,112.319685205
1036,93.9346124829
1037,111.818216935
1038,93.7862461906
1042,94.6455506094
1043,104.121983577
1044,94.5432499473
1045,112.395137246
1047,113.564564618
1050,94.3908380378
1051,111.648239152
1054,94.363751781
1056,94.5227017627
1057,94.3039952034
1059,94.3479375256
1062,104.229835671
1063,104.682966356
1064,94.5227292729
1066,95.2329911604
1070,104.800264354
1076,112.252879923
1077,102.661481074
1078,112.388076911
1080,112.585728041
1082,111.814489332
1083,94.7841226876
1089,112.035994936
1091,94.8450209204
1093,94.2694808645
1097,94.3709274782
1099,94.5859496333
1101,94.8309726757
1103,96.1999335989
1104,112.259065771
1106,112.434271222
1109,93.9821726452
1110,112.138571485
1111,94.5540206007
1112,112.808230411
1114,94.6873954801
1116,96.4296688824
1117,112.19108349
1120,93.974416583
1124,112.705417552
1125,93.7318308011
1126,112.19243644
1134,112.357395665
1137,94.082848408
1138,112.134220953
1144,112.210969137
1145,94.3646950795
1146,94.2483134999
1148,97.1723701425
1150,93.9532012268
1152,104.420158291
1153,94.7350120946
1154,104.505268304
1155,94.6633685675
1157,93.9301735897
1162,94.7006328262
1165,112.502183001
1166,94.1230476222
1167,104.820451315
1168,94.8570801811
1169,104.469371547
1171,116.952553114
1172,94.953825189
1173,104.469413979
1174,94.9482630832
1176,94.7376169935
1177,104.615704518
1178,94.947059334
1182,112.292977366
1186,94.7892526981
1187,113.146980225
1188,94.120017724
1189,116.646674682
1191,105.39514424
1192,95.4864406356
1197,111.929699271
1198,94.0053411366
1200,79.5196426646
1201,94.4637397425
1203,95.1698883022
1209,116.573304211
1214,104.970659023
1218,112.529925599
1222,94.9865856212
1226,94.799066876
1228,94.9634852249
1230,94.404762129
1232,80.9076807657
1233,94.5846415039
1236,113.914883877
1238,95.2201789415
1241,112.42292727
1244,105.691571211
1246,94.865943758
1247,112.42492281
1250,112.987482123
1251,94.6315930343
1254,112.54544297
1255,95.1208516581
1256,112.864150957
1257,93.6617574917
1258,94.3800278911
1259,112.073800329
1260,94.8014748349
1263,112.211808784
1267,80.2849584665
1268,112.515510538
1271,96.4861393326
1272,112.049621898
1274,104.956649111
1275,94.7339234641
1276,112.070248437
1277,94.463738508
1279,94.4095928633
1281,96.3659981387
1282,94.1633868992
1283,112.514976119
1285,112.787055755
1286,94.039367747
1289,112.134987
1296,112.686483761
1299,94.0210521039
1301,94.8377021303
1306,94.4532745116
1307,95.227865576
1308,94.5169745476
1313,112.190736389
1314,94.9762188167
1315,112.560605923
1316,94.2789457411
1317,112.433206781
1319,94.4361516422
1323,95.1451613981
1324,104.871217937
1325,94.9097408938
1328,105.086815856
1329,94.9016966135
1330,112.64330425
1331,94.8010413871
1332,104.22122171
1337,94.9035719516
1338,112.500204236
1339,93.8229077778
1340,112.736921711
1343,115.882816901
1347,107.467842154
1348,94.9886937789
1349,105.009189196
1352,94.319543342
1354,95.1535973423
1359,115.871106859
1360,95.3225117629
1363,116.290353921
1364,96.4774111195
1365,112.698509794
1366,95.1312928015
1372,95.0306594292
1375,105.025841668
1376,96.5184581363
1378,94.1251167656
1379,116.90108344
1380,95.3224371526
1381,104.703336612
1384,114.012278633
1387,94.41600643
1388,116.011240364
1392,80.3112146509
1394,107.322909037
1395,95.2356422825
1396,116.357520234
1398,94.606049386
1399,116.357537719
1400,96.4394611053
1401,94.1453044571
1403,94.9892878465
1404,112.292271072
1406,116.35391264
1407,95.6812301964
1408,116.124050729
1410,80.3062287813
1412,115.970356913
1413,94.5917158054
1415,95.0925574501
1420,116.119912659
1422,116.385274193
1423,109.272076027
1424,116.120306043
1425,95.1005694419
1426,80.3062264474
1427,95.5436938173
1429,95.2117211451
1430,117.454119478
1431,95.1666373398
1432,103.953843274
1434,115.238425521
1437,95.397305862
1438,104.914060423
1440,115.639922913
1441,116.703508346
1442,95.2626562038
1444,116.427139622
1445,96.7457892708
1446,104.528265528
1448,94.6642435836
1453,94.1506931909
1454,115.985772361
1455,95.5479652988
1456,112.442390422
1458,115.717092259
1459,94.111764886
1461,94.6881321709
1465,94.0226501144
1466,115.070558914
1469,95.0391338049
1472,94.1506509883
1474,99.5979177286
1477,117.055131148
1479,117.392426849
1482,94.6329046253
1483,79.9899873534
1487,95.1351052062
1488,116.805660291
1490,115.242298338
1492,112.357804018
1494,121.682342915
1496,104.671602904
1497,95.0466479002
1499,95.4979260219
1502,95.1816662439
1507,112.44566006
1508,94.3344801055
1509,117.176780589
1511,94.3665944539
1512,117.078150004
1513,120.072211077
1514,113.472267547
1518,115.140822118
1519,93.8915014196
1522,114.974288031
1524,80.3678815105
1527,95.2234804954
1529,94.3607671117
1532,104.953751833
1536,115.134307863
1537,120.748449315
1539,107.238158598
1542,117.84089335
1543,96.4302523345
1544,104.649973906
1545,80.473101296
1550,96.4514301487
1551,117.0853724
1554,106.141292987
1556,104.461433126
1559,93.7256833098
1560,80.4389173202
1562,95.5651265473
1566,93.8697020054
1567,115.175667446
1569,106.300497377
1570,116.67607786
1571,114.971837198
1574,94.3458952871
1578,112.717931274
1580,94.415883909
1583,117.185182566
1584,94.3340818776
1585,117.221662818
1586,94.9331819571
1587,115.090460371
1588,93.9486378409
1590,119.263119447
1592,104.704955794
1596,112.372904214
1598,116.539369134
1599,95.048281539
1604,117.568264816
1606,105.119156533
1607,94.630573384
1608,104.478687995
1609,120.561568256
1611,94.7423963186
1613,95.0718124284
1616,95.2877972155
1619,114.908762713
1620,94.6689197473
1621,115.239152503
1622,95.337922397
1625,114.740287914
1627,120.561501107
1629,116.694021545
1634,95.4767443671
1636,95.0431921677
1638,104.599695547
1639,95.1075178198
1641,95.5190344216
1643,95.1586602158
1644,104.697921247
1645,120.788138888
1646,94.8280039615
1647,106.525919776
1648,94.8809474548
1652,94.4274411411
1653,115.250214138
1656,94.1876572371
1658,95.0480901157
1659,116.400838016
1661,94.7999157679
1663,94.5617383391
1664,116.299689899
1665,95.0181175781
1666,104.461271127
1667,104.418172218
1668,80.8715682913
1669,104.50490261
1670,94.9691395281
1672,115.075478276
1674,115.388138661
1677,116.805098609
1678,94.4728997979
1679,114.93207111
1680,95.0312817988
1683,104.53007323
1686,104.493747717
1687,116.299876897
1689,112.188782056
1690,93.7097287923
1691,116.619404244
1692,115.158488039
1693,94.0161085639
1695,94.6637369838
1696,94.2426695681
1697,112.34448763
1700,104.611951385
1701,94.9449424259
1702,112.419177931
1703,93.7347757501
1704,112.33825706
1706,95.0051675806
1707,113.344506767
1708,94.9158543758
1710,94.6799307771
1711,104.50702036
1713,105.035023089
1717,104.384160776
1719,104.605172695
1720,95.9621515443
1722,94.8588996106
1725,104.37714653
1726,95.2482911518
1727,104.844532511
1729,112.203232433
1730,93.9789819251
1731,111.945612413
1733,104.594470101
1734,94.7377693387
1735,112.321129872
1738,95.0181537412
1742,94.7738125604
1745,112.905839982
1747,94.9063152606
1749,95.0690961907
1751,94.6030319059
1752,79.1190353611
1753,105.63673906
1754,94.3576265827
1755,94.5753302554
1756,105.075585209
1758,112.827996843
1759,94.6510082621
1760,104.629140214
1761,112.246276944
1762,94.0087779401
1763,111.675571832
1764,91.332980627
1766,94.8017746558
1768,94.606010865
1769,79.652456441
1771,112.350735857
1772,94.4761987594
1773,103.905895077
1774,95.605939738
1775,112.30081496
1777,112.175268185
1779,94.616270167
1780,104.79861566
1787,93.8166091486
1788,93.502653113
1790,94.6242553126
1796,111.916085432
1801,93.3155204938
1803,94.5124490689
1807,112.129386728
1809,112.94296516
1812,94.6564748489
1813,112.751755092
1814,94.1031350576
1815,112.49507586
1816,94.2661704555
1818,93.9296151008
1820,94.3988164106
1821,113.316185534
1822,94.6787774686
1825,94.4429009148
1826,103.962087631
1828,94.5219404337
1831,104.255118891
1836,112.047341907
1837,94.615886868
1841,99.3062954419
1844,104.305518618
1848,95.6667427488
1851,105.598541556
1852,94.8419028891
1853,94.3493094583
1854,112.358201882
1856,94.4723070473
1859,112.608271511
1860,94.9060941847
1861,78.9952593652
1863,105.608344886
1865,94.6410295179
1866,105.276035295
1867,94.8379909254
1868,93.6483779464
1872,94.6860935285
1879,94.9841058833
1880,104.426470663
1882,94.5861566636
1885,104.459564758
1887,104.382264566
1888,94.0403852723
1890,112.141396459
1894,94.9927378337
1895,105.235143454
1896,94.2243458301
1897,112.432002661
1900,112.445268456
1901,93.7505818515
1902,112.768650742
1905,94.4449094892
1906,112.007795798
1912,104.636707789
1915,94.6621844823
1916,104.741360998
1917,94.3458437315
1918,104.57549816
1920,80.2299433142
1923,94.7626184069
1924,104.348986381
1925,95.0680617515
1930,116.683501057
1932,111.948406749
1933,94.5961665052
1934,112.086846393
1935,93.7375994842
1940,79.9762481182
1941,94.1433572268
1942,114.225865864
1943,94.1499095607
1944,93.8814076664
1945,112.125742133
1948,116.566473029
1949,93.8410897187
1952,94.6501006665
1954,93.9512261048
1955,111.881127297
1958,94.1284284227
1959,79.3024189321
1960,111.680621574
1963,94.7738646107
1965,94.3447831599
1968,104.761168055
1969,94.9388424892
1971,94.6021024821
1972,111.800743535
1973,93.5471958043
1975,93.3402337344
1977,94.6938900736
1978,94.1845343126
1979,112.232894212
1981,93.3118720992
1982,112.510362259
1987,111.972400519
1988,93.3592797718
1993,94.7417031304
1997,93.787828475
1999,94.658278289
2001,94.9532630179
2002,113.373007001
2003,94.6398610072
2004,80.4252850336
2006,113.734134153
2007,94.665527155
2009,104.746275417
2010,94.4842906012
2013,94.9770603773
2018,79.347884031
2022,103.996321932
2024,113.589094475
2025,94.7722408204
2026,104.764083898
2030,105.160520549
2031,94.3250398943
2032,104.488189106
2033,94.6960124556
2035,93.935248066
2036,113.866972067
2037,94.2149032602
2040,94.9257377389
2043,113.610951093
2044,107.090866193
2046,104.405154003
2054,112.184397744
2055,94.5827818015
2056,105.046798983
2059,93.7560687617
2060,93.7079754642
2062,93.8338135116
2063,112.263374126
2066,94.9744991203
2067,112.307909243
2072,95.55948162
2073,112.355685302
2074,94.0999826573
2075,112.816916836
2076,94.2522608858
2080,94.7523715874
2082,93.7026596281
2085,111.582981234
2087,112.695438678
2091,113.166337061
2092,94.8847031995
2093,105.078141676
2098,97.1838154057
2101,111.889203322
2102,93.9662861355
2103,79.9832640046
2105,105.325792876
2106,94.613181856
2107,112.42290313
2110,94.6163385343
2114,94.7239143394
2115,114.082182488
2117,79.9586157085
2118,94.4866516009
2119,104.432641353
2120,94.5580515152
2122,94.0692859202
2123,112.06767995
2126,94.4493080937
2127,104.370348715
2128,94.547643006
2129,113.490516944
2132,94.8941624897
2135,104.447737123
2138,94.4696086949
2139,116.682418312
2141,112.096848758
2142,94.1502846721
2146,94.6190256586
2151,112.330590975
2157,104.458679234
2159,116.868902437
2162,94.9210970877
2164,120.351986301
2167,93.5875865188
2168,115.069458877
2171,94.1127107988
2173,94.8504325873
2174,104.431426494
2175,94.9064418617
2178,94.909929001
2180,95.1159418973
2185,115.044681741
2189,95.0239549205
2190,116.316554842
2192,104.430024363
2194,113.541971781
2200,114.215841435
2201,95.0892824875
2203,114.947553167
2204,95.2489523359
2205,115.586894451
2209,112.356061848
2213,104.585212065
2214,94.703996304
2215,117.088079995
2216,95.0745381049
2218,94.7598175868
2219,104.983581405
2220,95.3106149773
2222,95.718059099
2223,116.096706018
2225,116.755603587
2226,95.5271835626
2230,94.9440380258
2233,117.362157379
2234,116.388656679
2235,95.2489227214
2236,79.8928757196
2237,94.0842309131
2240,114.85792601
2241,94.4849558578
2248,104.159318522
2249,95.7567573819
2250,116.470477985
2252,115.101631208
2253,94.9646457142
2254,114.910267222
2256,81.1940188449
2258,93.7005391159
2259,117.104472092
2262,95.0810708892
2265,95.3127090274
2266,104.808536003
2269,94.8573826278
2271,95.0932719842
2273,94.2891255472
2274,116.002332809
2275,95.0401977794
2277,95.2637539337
2279,95.39263002
2280,79.3166275738
2282,95.1155613846
2283,103.533916101
2288,93.8471503296
2289,112.628857122
2291,94.7873190767
2292,120.31085428
2297,95.7930834555
2298,104.432382965
2299,95.3254371975
2300,115.077603429
2301,94.1147431012
2304,94.5823464377
2305,104.365973072
2306,95.1153155835
2308,94.1689367215
2309,117.075400946
2311,100.483390214
2312,104.436496424
2316,103.767662184
2321,104.228147984
2322,116.528372293
2325,104.741006879
2326,95.7344456561
2329,120.281299146
2330,95.2671630795
2331,104.256167667
2332,116.288670316
2333,95.1152435368
2334,104.451032946
2335,116.431788667
2337,114.015949048
2338,94.3165045462
2340,116.252210381
2342,93.3365807229
2345,94.6820885305
2349,94.3980379797
2351,81.3981671504
2352,94.6408573376
2354,115.723355927
2355,118.903937952
2357,115.971374511
2358,96.0915558172
2360,95.4379407868
2361,115.650318616
2364,94.5523238179
2366,95.5626764295
2369,106.788635961
2370,94.7485647976
2371,116.12312561
2373,114.298558016
2374,94.8838663732
2376,115.069454034
2378,111.84720293
2382,95.028907007
2383,93.9503251623
2386,104.261274247
2387,95.2902799221
2389,94.837287898
2390,112.376557795
2392,94.0671190128
2398,117.060560924
2399,94.6721132683
2400,94.9954067114
2401,116.575988792
2402,94.7397931655
2404,95.7413655217
2407,112.115244844
2408,118.129343712
2409,118.605198737
2412,81.1258816763
2413,95.2073602744
2415,94.4276112823
2420,111.435232712
2422,94.7225332101
2423,104.119724644
2426,94.949682518
2432,95.1442889569
2434,94.2414420206
2435,95.0327489611
2436,117.829605912
2438,111.786127168
2440,116.556840135
2443,94.8298653696
2444,93.9662625268
2447,104.054601455
2450,94.55234548
2454,94.9596550381
2455,116.475345912
2459,95.0970577699
2460,116.271986714
2463,94.7260628806
2465,94.7090805494
2468,80.7885215418
2469,95.0005332824
2474,94.0634826411
2478,94.5172628748
2480,94.1215039932
2481,114.887168585
2489,95.3620323127
2490,106.570252739
2492,94.3379201409
2496,95.3084954663
2497,117.053080782
2500,95.1997142454
2505,95.3622012386
2507,94.3847909115
2508,114.174556303
2509,94.9657042397
2510,80.1213089921
2513,93.925829499
2515,95.3275838366
2518,94.6552663803
2519,112.89098934
2520,94.6693238419
2521,115.381325012
2523,116.799649744
2525,94.5705406513
2529,114.168204759
2530,95.1719724308
2533,111.957547938
2535,94.3226046359
2538,104.696079344
2544,112.09809951
2553,114.930548802
2556,94.7186151061
2558,93.9981444398
2559,115.765678783
2560,94.9651025877
2561,114.810031879
2562,94.5924799789
2563,114.916066949
2564,94.4428789513
2565,117.042862779
2567,105.574821795
2572,94.4542791926
2575,95.2533182266
2576,115.322059042
2577,94.7524172063
2578,94.8571277776
2579,116.405488883
2580,94.2753573417
2582,118.139869873
2583,94.5578007612
2587,95.7963296368
2589,117.597777118
2590,94.2129044344
2591,114.182789484
2594,94.3022051237
2597,95.0451066168
2598,114.296279311
2599,94.9577541663
2600,104.616936734
2602,112.97560008
2603,94.5177798141
2604,105.841595772
2606,116.411062856
2607,80.377340273
2608,95.2251329886
2613,114.169810055
2614,94.5873808268
2615,117.07627626
2617,117.63167109
2620,94.4911365199
2623,115.518777868
2624,96.3360585754
2627,114.169757827
2629,80.3772008473
2630,94.7048051778
2632,95.5322014079
2636,94.9206464568
2639,94.7903161275
2640,104.49776074
2642,114.182612646
2644,104.441977505
2646,116.412991517
2647,94.9992725107
2649,96.4266528117
2650,107.032834269
2652,104.457118845
2653,103.817861995
2655,109.049548995
2657,116.071950362
2659,115.70268001
2662,94.6241432904
2663,115.022497909
2664,95.2277486508
2665,104.101962962
2670,94.5489099718
2671,104.710346203
2672,95.0087497972
2675,104.461379958
2677,116.360800727
2679,117.5123283
2683,116.914908712
2684,94.8133836793
2685,95.1392376106
2688,104.537486468
2689,95.5884664779
2690,105.726976021
2693,96.2570590238
2694,118.024510819
2697,97.6858559359
2699,95.0204153635
2703,94.4071454585
2705,104.679446069
2709,80.4040153002
2710,95.023801053
2711,116.424310483
2712,98.3352262667
2713,95.2413144797
2714,116.99180252
2715,94.2648765027
2717,93.9427115824
2718,112.842829838
2720,114.297093835
2721,96.4714018586
2726,95.4628481995
2728,95.2325506998
2731,114.565432081
2732,115.828428181
2734,94.3533354399
2736,114.531112104
2737,95.2133925162
2738,104.476673535
2739,116.296826111
2746,94.8031277953
2749,104.594996499
2751,120.568726682
2752,105.654856625
2753,94.9872352783
2757,105.882019151
2758,95.2559174056
2759,115.217538993
2760,98.0538577149
2762,116.475376608
2764,95.0010670356
2765,111.428714805
2769,116.743949035
2771,116.613793124
2774,94.7337022297
2776,94.6431246011
2777,116.193624593
2778,93.9723396822
2779,117.041114876
2782,93.5356411053
2784,94.7926189196
2787,94.7204227661
2789,94.8667517517
2792,95.0314969325
2798,94.8255439074
2799,114.234424885
2800,96.7037990621
2801,79.9898190096
2802,93.5391709029
2804,95.0925537593
2807,104.037759218
2808,95.2731669806
2809,114.081202316
2811,118.946789968
2812,95.1201592878
2814,94.0283882449
2816,96.5697522149
2817,117.124725353
2818,117.115548744
2820,115.8863619
2821,80.5338094756
2822,95.4714777645
2823,104.783927451
2824,96.3954483278
2826,94.2412738769
2829,93.9742764542
2834,95.1462598606
2835,80.3382962483
2838,95.2465228273
2839,116.961164058
2840,94.4035422821
2841,116.082735453
2842,95.0706213996
2846,117.500317295
2848,95.5877802004
2849,94.3952518622
2850,116.9278686
2851,94.9480617209
2853,95.1845256483
2854,113.991728585
2858,117.256692314
2861,95.4843120353
2864,94.2095526948
2865,114.872792262
2866,114.501428702
2867,94.3889401873
2868,115.116232319
2870,114.371344181
2877,97.000734754
2878,114.130501395
2880,114.950347136
2882,80.3629928222
2883,95.3254124861
2884,104.235335318
2885,95.5295290302
2887,95.046396205
2888,116.113247146
2889,94.7142149102
2890,104.217021364
2891,100.516260641
2892,120.059658668
2893,94.4477656452
2898,116.483496451
2899,94.7408318127
2900,113.628428547
2901,94.6618860497
2909,95.2678777298
2910,115.585451247
2911,116.879524555
2913,116.080864445
2914,96.4402595443
2918,95.3102655162
2919,116.444905273
2920,94.0667546185
2921,113.991564672
2922,94.8416994416
2923,104.323414772
2925,112.477956172
2926,94.2211122943
2927,113.835712174
2929,114.561334892
2933,94.2746676278
2934,113.872147242
2936,113.341012025
2941,104.005102993
2942,94.7385585925
2943,112.248000518
2945,105.090916369
2950,94.193885745
2951,114.469127614
2953,114.555808296
2954,94.6299399127
2955,104.145506764
2956,95.3092979874
2960,94.8591363838
2962,94.391522007
2963,105.102373574
2964,104.179025847
2966,79.2943236642
2967,94.1459583536
2968,112.830894287
2969,93.406822307
2971,93.6015999106
2972,95.3141388812
2974,94.4600369534
2975,112.241884891
2977,116.513926165
2980,112.523655899
2981,94.5423707418
2983,94.8490898714
2984,105.042203815
2985,115.931070461
2986,113.658495163
2987,95.3265477814
2989,94.2897896035
2990,112.082628547
2991,96.1576939128
2992,79.5212632205
2995,96.8209268601
2996,104.097021412
3002,114.282245117
3004,112.298304998
3005,115.785881086
3006,95.0695039762
3010,94.9077779069
3011,104.093079798
3014,93.8009008163
3015,94.0339821706
3016,94.7339215516
3017,111.714516964
3018,93.9455165941
3021,103.733374325
3024,104.159565167
3028,94.318259342
3030,93.5905836513
3032,94.4958567246
3039,94.7699988703
3040,104.701598362
3041,96.1368351409
3043,98.0083873555
3044,112.266135023
3046,112.716631916
3055,94.0619872682
3056,112.862418642
3058,94.5380799797
3059,112.038271773
3061,117.224504257
3063,104.492364974
3066,95.0959818234
3067,104.105077141
3068,79.7520426507
