ID,y
1021,94.6849822998
1022,103.844215393
1024,94.6849822998
1025,77.9884872437
1027,94.5488739014
1028,103.928466797
1029,94.492477417
1030,92.984664917
1033,112.329017639
1036,94.6708526611
1037,111.435531616
1038,93.2356567383
1042,94.7450408936
1043,102.852806091
1044,93.0786743164
1045,112.048591614
1047,113.840553284
1050,94.492767334
1051,110.973350525
1054,93.7216644287
1056,94.296257019
1057,93.7182006836
1059,93.2829208374
1062,99.5707550049
1063,103.768135071
1064,94.296257019
1066,92.4690475464
1070,104.405136108
1076,112.55090332
1077,104.851486206
1078,111.731201172
1080,112.268081665
1082,111.810760498
1083,94.0702285767
1089,112.507835388
1091,94.7046661377
1093,94.9844970703
1097,96.2559127808
1099,93.1904754639
1101,94.8187103271
1103,98.0275650024
1104,112.471252441
1106,111.328086853
1109,92.1324386597
1110,110.900718689
1111,95.2939987183
1112,113.096679688
1114,96.273399353
1116,94.7795257568
1117,113.456169128
1120,93.522277832
1124,111.269622803
1125,93.5880584717
1126,112.532989502
1134,112.271614075
1137,95.3276748657
1138,113.107948303
1144,111.13671875
1145,96.669708252
1146,92.381439209
1148,98.0162582397
1150,93.2998657227
1152,104.456047058
1153,94.0246658325
1154,104.004051208
1155,96.0907058716
1157,92.5148239136
1162,97.4669952393
1165,112.376228333
1166,95.2574081421
1167,104.237846375
1168,95.2298431396
1169,102.473526001
1171,116.15297699
1172,95.0558700562
1173,102.473526001
1174,94.4954986572
1176,96.5650024414
1177,102.963417053
1178,93.470375061
1182,112.104141235
1186,94.5490264893
1187,115.062156677
1188,95.9735107422
1189,116.93497467
1191,105.929237366
1192,97.5081176758
1197,112.836074829
1198,93.8079223633
1200,78.2218017578
1201,95.1934967041
1203,96.6073226929
1209,115.184616089
1214,102.56628418
1218,113.174354553
1222,94.6037368774
1226,94.2620391846
1228,94.9842987061
1230,94.0931396484
1232,78.4375457764
1233,93.1419219971
1236,114.140693665
1238,96.141418457
1241,111.13671875
1244,105.30255127
1246,95.1574630737
1247,114.627212524
1250,112.676826477
1251,94.5693511963
1254,111.252212524
1255,95.1163482666
1256,110.002349854
1257,93.1352844238
1258,93.7972488403
1259,111.450370789
1260,95.0760955811
1263,110.908866882
1267,77.7471542358
1268,109.888206482
1271,97.0835037231
1272,111.075134277
1274,104.321586609
1275,97.4669952393
1276,111.085494995
1277,93.5528030396
1279,92.381439209
1281,94.809677124
1282,95.9735107422
1283,113.129943848
1285,111.936500549
1286,95.6338348389
1289,112.540985107
1296,113.526794434
1299,93.1521530151
1301,94.5216445923
1306,93.7798156738
1307,94.0436096191
1308,93.5360336304
1313,111.085494995
1314,95.3237915039
1315,110.900718689
1316,93.9231185913
1317,111.063980103
1319,93.3229675293
1323,94.1426086426
1324,103.583755493
1325,93.9183807373
1328,101.866905212
1329,94.8106155396
1330,112.866523743
1331,93.8526535034
1332,103.509796143
1337,94.8751678467
1338,111.613677979
1339,94.3892822266
1340,114.263114929
1343,112.34336853
1347,105.687339783
1348,92.3935699463
1349,105.069236755
1352,93.0958023071
1354,96.5299835205
1359,113.045608521
1360,94.7071151733
1363,111.852325439
1364,94.2332839966
1365,104.176856995
1366,92.4973754883
1372,94.4361801147
1375,104.696556091
1376,92.7565841675
1378,93.1986923218
1379,112.863853455
1380,95.1495819092
1381,102.284133911
1384,113.144927979
1387,94.3901290894
1388,111.46396637
1392,78.0948410034
1394,103.314002991
1395,94.3895645142
1396,112.16809082
1398,94.5172576904
1399,112.16809082
1400,93.6471710205
1401,95.1684112549
1403,94.9644241333
1404,111.632400513
1406,112.16809082
1407,93.8209381104
1408,112.498786926
1410,78.6951370239
1412,112.336868286
1413,94.2316055298
1415,95.0820922852
1420,112.498786926
1422,112.957679749
1423,108.13508606
1424,112.498786926
1425,94.8632278442
1426,78.6951370239
1427,95.4393692017
1429,92.9907150269
1430,112.146263123
1431,94.0107421875
1432,103.572410583
1434,111.911315918
1437,93.5608291626
1438,104.629844666
1440,111.59627533
1441,113.191261292
1442,93.0563049316
1444,111.435020447
1445,95.9786453247
1446,103.753387451
1448,93.9030838013
1453,94.6139755249
1454,112.336868286
1455,95.1445999146
1456,112.818054199
1458,112.336868286
1459,93.9768829346
1461,92.7350387573
1465,94.3901290894
1466,111.177993774
1469,95.0773391724
1472,94.6139755249
1474,94.616897583
1477,112.011795044
1479,109.913856506
1482,93.0016860962
1483,78.385635376
1487,94.0952148438
1488,111.703208923
1490,112.106750488
1492,111.443450928
1494,118.603019714
1496,102.774284363
1497,95.6209106445
1499,95.1485824585
1502,94.9676513672
1507,111.968307495
1508,93.0958023071
1509,110.523696899
1511,94.2062606812
1512,110.346923828
1513,114.94719696
1514,101.96811676
1518,111.915222168
1519,92.2278823853
1522,111.934661865
1524,78.6695251465
1527,93.0563049316
1529,93.6679763794
1532,103.68762207
1536,112.191726685
1537,115.653190613
1539,105.716712952
1542,113.502243042
1543,92.7565841675
1544,103.8959198
1545,80.240737915
1550,93.3016433716
1551,110.325408936
1554,104.283050537
1556,104.680870056
1559,94.0290298462
1560,78.2066345215
1562,95.9535675049
1566,92.2312774658
1567,111.936355591
1569,103.985015869
1570,113.067344666
1571,112.051902771
1574,93.0958023071
1578,103.86151886
1580,93.4620742798
1583,110.872772217
1584,93.0958023071
1585,111.299278259
1586,95.2193984985
1587,111.603118896
1588,92.8742446899
1590,114.373779297
1592,103.557106018
1596,112.145683289
1598,110.562393188
1599,92.9817047119
1604,113.172225952
1606,103.307655334
1607,94.2316055298
1608,102.913818359
1609,116.381546021
1611,93.8161468506
1613,94.8595275879
1616,95.4375534058
1619,111.295806885
1620,94.4257736206
1621,111.441719055
1622,93.5532455444
1625,109.426330566
1627,116.381546021
1629,110.156394958
1634,93.1514053345
1636,94.5869979858
1638,102.919395447
1639,93.3540878296
1641,94.9757461548
1643,94.1095046997
1644,103.170188904
1645,118.68019104
1646,93.2328262329
1647,105.283630371
1648,94.9454421997
1652,93.4620742798
1653,112.8279953
1656,107.311172485
1658,92.9817047119
1659,111.586837769
1661,92.8396911621
1663,94.2316055298
1664,112.47946167
1665,94.333770752
1666,104.680870056
1667,102.672721863
1668,78.4024810791
1669,103.4037323
1670,94.0175094604
1672,112.10761261
1674,110.467414856
1677,111.703208923
1678,94.5309524536
1679,111.613136292
1680,93.8522872925
1683,103.525672913
1686,103.255584717
1687,112.874183655
1689,113.37449646
1690,95.3679580688
1691,115.050163269
1692,112.51285553
1693,93.0958023071
1695,93.3113098145
1696,94.6139755249
1697,111.69291687
1700,104.680870056
1701,93.4474411011
1702,111.630218506
1703,93.472328186
1704,112.191474915
1706,95.3895645142
1707,112.090553284
1708,95.1036148071
1710,94.5711364746
1711,102.75617981
1713,103.503219604
1717,103.596092224
1719,103.86151886
1720,93.567565918
1722,92.933265686
1725,103.564254761
1726,95.0127944946
1727,103.993583679
1729,112.087104797
1730,93.3776092529
1731,112.307754517
1733,104.680870056
1734,94.1789093018
1735,112.957679749
1738,94.8595275879
1742,94.2197799683
1745,110.467414856
1747,94.1289825439
1749,95.837097168
1751,93.8424835205
1752,79.2722854614
1753,103.892883301
1754,95.5658950806
1755,94.6238098145
1756,104.358146667
1758,112.421600342
1759,94.1883468628
1760,105.891418457
1761,112.365325928
1762,93.4744796753
1763,108.696113586
1764,91.8557510376
1766,93.717338562
1768,94.9250564575
1769,79.810836792
1771,110.046340942
1772,93.6068115234
1773,103.834609985
1774,94.518447876
1775,113.348548889
1777,113.148605347
1779,94.1883468628
1780,113.455490112
1787,93.2871856689
1788,94.162940979
1790,95.6288528442
1796,112.127754211
1801,93.1355514526
1803,95.1327362061
1807,113.56539917
1809,115.163360596
1812,95.5379104614
1813,112.562973022
1814,94.9196472168
1815,111.457519531
1816,96.6545257568
1818,94.4385986328
1820,93.865852356
1821,114.497825623
1822,94.3746414185
1825,95.4057617188
1826,103.071014404
1828,94.9825057983
1831,103.637023926
1836,114.952972412
1837,92.7274703979
1841,94.3064880371
1844,104.072807312
1848,94.964225769
1851,105.506843567
1852,94.8915023804
1853,94.0131988525
1854,111.248802185
1856,94.2913742065
1859,115.356437683
1860,94.1649932861
1861,79.8129806519
1863,106.569374084
1865,94.8295211792
1866,104.951568604
1867,97.4129180908
1868,94.6100311279
1872,93.7971115112
1879,94.3542938232
1880,104.544784546
1882,93.4865875244
1885,103.944046021
1887,103.584960938
1888,93.62550354
1890,112.605903625
1894,94.3865966797
1895,103.813293457
1896,94.0186691284
1897,113.625366211
1900,111.907341003
1901,94.1706771851
1902,113.255157471
1905,94.8888320923
1906,110.524040222
1912,104.004646301
1915,94.6688308716
1916,105.217842102
1917,93.2624359131
1918,103.003463745
1920,77.8085250854
1923,92.8306274414
1924,104.250869751
1925,94.8895874023
1930,116.031944275
1932,114.457481384
1933,93.1413726807
1934,112.014137268
1935,93.6651153564
1940,79.4050979614
1941,93.9711990356
1942,112.14276886
1943,93.9115829468
1944,93.5718002319
1945,109.925491333
1948,115.408721924
1949,93.1965332031
1952,94.005279541
1954,93.8679504395
1955,115.060188293
1958,100.550971985
1959,78.3766937256
1960,108.696113586
1963,95.3001174927
1965,93.5534515381
1968,105.01877594
1969,94.1542358398
1971,95.2044372559
1972,111.909667969
1973,93.6456451416
1975,93.3252258301
1977,93.8725204468
1978,95.807975769
1979,111.298484802
1981,93.4813079834
1982,112.266113281
1987,113.055976868
1988,92.133972168
1993,93.7451705933
1997,94.2053604126
1999,95.4432754517
2001,94.4248809814
2002,114.018516541
2003,92.3061218262
2004,82.0886611938
2006,111.603248596
2007,95.347984314
2009,108.867614746
2010,93.1393737793
2013,94.5728759766
2018,77.7804794312
2022,103.660964966
2024,113.352828979
2025,94.2518615723
2026,105.994338989
2030,110.658851624
2031,93.7182617188
2032,104.004646301
2033,95.1464767456
2035,95.7391891479
2036,112.590805054
2037,95.1504745483
2040,94.382522583
2043,114.139358521
2044,105.87361908
2046,101.959976196
2054,111.122627258
2055,94.5957946777
2056,113.455490112
2059,92.6508178711
2060,94.1706771851
2062,95.8625183105
2063,112.140800476
2066,94.3865966797
2067,115.821105957
2072,101.380012512
2073,112.156234741
2074,95.2355499268
2075,114.837661743
2076,94.2148590088
2080,95.9389190674
2082,94.1706771851
2085,113.644332886
2087,112.306175232
2091,112.812812805
2092,95.9963607788
2093,113.455490112
2098,93.4001312256
2101,108.696113586
2102,94.6299972534
2103,79.4050979614
2105,105.089164734
2106,93.6439590454
2107,114.563789368
2110,94.5745391846
2114,98.5416488647
2115,112.206359863
2117,77.6279144287
2118,93.8546676636
2119,103.189888
2120,95.3986282349
2122,93.848526001
2123,111.850639343
2126,95.1990890503
2127,104.619026184
2128,93.6113891602
2129,115.405540466
2132,97.2128982544
2135,105.00920105
2138,96.32371521
2139,116.031944275
2141,109.912246704
2142,92.9193267822
2146,95.9987258911
2151,111.957267761
2157,103.670028687
2159,114.067489624
2162,93.2732391357
2164,113.735191345
2167,92.3044509888
2168,110.370796204
2171,93.2691650391
2173,93.9281845093
2174,102.43183136
2175,92.8263702393
2178,93.1112518311
2180,94.8019790649
2185,111.486824036
2189,94.2468643188
2190,113.158973694
2192,102.695228577
2194,114.051025391
2200,113.494438171
2201,92.3232650757
2203,111.507080078
2204,91.6187286377
2205,111.021621704
2209,112.016426086
2213,102.746871948
2214,92.7231521606
2215,113.049491882
2216,92.4057159424
2218,93.0188598633
2219,102.771263123
2220,93.6801223755
2222,92.5634460449
2223,111.790061951
2225,111.885780334
2226,94.4262542725
2230,92.6099014282
2233,112.010360718
2234,110.667472839
2235,91.6187286377
2236,78.0568771362
2237,92.283744812
2240,115.53578949
2241,93.4379196167
2248,103.840141296
2249,93.1240463257
2250,110.821144104
2252,111.359344482
2253,94.4403457642
2254,111.004592896
2256,77.5933837891
2258,92.84009552
2259,112.519439697
2262,94.8809432983
2265,93.2771835327
2266,102.656410217
2269,92.0244979858
2271,94.327835083
2273,94.0785522461
2274,110.142982483
2275,93.3964233398
2277,95.3441772461
2279,91.6187286377
2280,77.2862625122
2282,94.8019790649
2283,102.145065308
2288,91.1363220215
2289,111.417388916
2291,93.9633712769
2292,117.539039612
2297,93.8949508667
2298,103.049285889
2299,94.8119277954
2300,112.723625183
2301,91.4253540039
2304,94.3437576294
2305,102.911560059
2306,94.8809432983
2308,93.3497314453
2309,112.2579422
2311,91.2479019165
2312,103.093360901
2316,103.130516052
2321,102.625099182
2322,110.668281555
2325,103.182479858
2326,94.0477981567
2329,117.539039612
2330,94.213104248
2331,102.618171692
2332,111.872558594
2333,94.8809432983
2334,102.509246826
2335,108.596931458
2337,110.552642822
2338,96.1396255493
2340,111.872558594
2342,101.554237366
2345,93.2067871094
2349,93.5044631958
2351,77.6106567383
2352,93.8991699219
2354,110.703857422
2355,116.887115479
2357,111.885780334
2358,93.0779190063
2360,93.4610443115
2361,110.703857422
2364,92.6370849609
2366,94.3291320801
2369,103.630409241
2370,94.3101425171
2371,111.615966797
2373,118.912338257
2374,92.9171905518
2376,111.825080872
2378,111.764434814
2382,93.9382705688
2383,92.3769378662
2386,102.631362915
2387,93.9295806885
2389,98.4991531372
2390,112.216850281
2392,92.8205337524
2398,111.872558594
2399,93.7407455444
2400,95.4395980835
2401,111.508468628
2402,92.9830703735
2404,94.7069778442
2407,112.775505066
2408,110.057479858
2409,112.495544434
2412,76.9473419189
2413,94.0693588257
2415,93.256149292
2420,110.821769714
2422,93.4842071533
2423,102.50087738
2426,93.5433120728
2432,96.0907287598
2434,91.7126846313
2435,99.2525405884
2436,111.19909668
2438,109.925872803
2440,111.900085449
2443,92.734703064
2444,93.1986694336
2447,103.840141296
2450,95.2001571655
2454,94.3490600586
2455,111.247116089
2459,94.8809432983
2460,109.369628906
2463,92.560836792
2465,93.635559082
2468,78.0619049072
2469,91.7600402832
2474,93.1570587158
2478,92.541343689
2480,94.6719818115
2481,115.53578949
2489,94.8019790649
2490,104.397735596
2492,93.3170700073
2496,94.8809432983
2497,110.577171326
2500,93.9681091309
2505,95.1341934204
2507,92.9048538208
2508,111.021621704
2509,93.8802337646
2510,78.7918319702
2513,91.8512573242
2515,94.8019790649
2518,92.3769378662
2519,110.268486023
2520,92.3769378662
2521,112.61479187
2523,111.0079422
2525,94.489616394
2529,110.911407471
2530,92.9292068481
2533,112.346099854
2535,93.7767410278
2538,101.936088562
2544,111.069282532
2553,112.126457214
2556,92.6174316406
2558,91.7875595093
2559,113.856513977
2560,93.2025985718
2561,111.469444275
2562,96.2312316895
2563,112.20035553
2564,91.8020935059
2565,111.846809387
2567,104.567848206
2572,93.8662261963
2575,94.379776001
2576,115.260261536
2577,93.1487350464
2578,94.2476425171
2579,111.664329529
2580,92.9545516968
2582,112.257537842
2583,94.9496994019
2587,92.3840560913
2589,112.132766724
2590,95.5872497559
2591,110.911407471
2594,94.6409988403
2597,94.1742706299
2598,103.019989014
2599,95.8710861206
2600,102.664260864
2602,111.082084656
2603,93.8662261963
2604,104.616081238
2606,111.478805542
2607,78.3373565674
2608,97.9706115723
2613,111.009742737
2614,94.7158126831
2615,110.986778259
2617,113.053474426
2620,93.6041412354
2623,112.721443176
2624,94.4783859253
2627,111.009742737
2629,78.3373565674
2630,99.2659683228
2632,93.4546508789
2636,94.3314285278
2639,94.2717056274
2640,104.822349548
2642,110.911407471
2644,103.70111084
2646,111.132949829
2647,95.100730896
2649,93.9979400635
2650,108.20741272
2652,103.889053345
2653,101.305831909
2655,107.702568054
2657,111.707839966
2659,110.759094238
2662,93.0081481934
2663,115.084487915
2664,93.9617156982
2665,103.265335083
2670,94.133682251
2671,104.021438599
2672,93.1021499634
2675,103.889053345
2677,112.031150818
2679,112.19657135
2683,111.284614563
2684,94.5190353394
2685,93.5235137939
2688,102.854057312
2689,94.7942428589
2690,101.163909912
2693,95.3191680908
2694,111.071723938
2697,94.5023574829
2699,93.6494369507
2703,94.0335235596
2705,102.999473572
2709,78.4280548096
2710,92.4769821167
2711,112.335670471
2712,91.6764068604
2713,93.9438858032
2714,112.364646912
2715,91.6269683838
2717,92.0814361572
2718,112.893852234
2720,111.305076599
2721,94.7669448853
2726,93.8909759521
2728,93.6447067261
2731,102.293479919
2732,110.910736084
2734,93.5750732422
2736,102.242202759
2737,91.6244659424
2738,102.726127625
2739,114.549346924
2746,93.3856964111
2749,102.33380127
2751,118.859725952
2752,102.800674438
2753,92.7512817383
2757,104.725204468
2758,93.3647842407
2759,110.497871399
2760,95.704208374
2762,110.933807373
2764,92.7667617798
2765,111.285736084
2769,112.600891113
2771,110.873313904
2774,94.7824554443
2776,91.3071670532
2777,113.396087646
2778,94.3993377686
2779,112.189445496
2782,92.3800048828
2784,95.355796814
2787,92.2040328979
2789,92.4509506226
2792,94.4135818481
2798,96.5857849121
2799,102.284721375
2800,94.436164856
2801,79.8302536011
2802,92.5831985474
2804,92.5212173462
2807,103.220703125
2808,95.1757278442
2809,113.898094177
2811,116.066589355
2812,95.2368087769
2814,92.6274490356
2816,94.5189208984
2817,112.268714905
2818,109.484611511
2820,111.117263794
2821,77.7694625854
2822,94.4378890991
2823,103.330436707
2824,94.6215362549
2826,94.3095321655
2829,97.5655212402
2834,93.9405288696
2835,77.1235122681
2838,94.2149734497
2839,110.656089783
2840,92.5136032104
2841,110.680969238
2842,94.9977111816
2846,113.348335266
2848,94.7503585815
2849,92.1473464966
2850,112.364646912
2851,94.3771286011
2853,93.7109222412
2854,110.911407471
2858,112.180740356
2861,92.8662948608
2864,93.7195739746
2865,115.084487915
2866,110.567214966
2867,92.4894866943
2868,112.419555664
2870,111.884170532
2877,96.1143112183
2878,111.009742737
2880,111.396697998
2882,77.9859695435
2883,95.8609161377
2884,101.992027283
2885,96.6720199585
2887,94.999206543
2888,110.41355896
2889,95.2327728271
2890,103.052360535
2891,90.9519042969
2892,115.639053345
2893,94.7891159058
2898,114.031562805
2899,91.3714141846
2900,113.182472229
2901,96.481262207
2909,94.2453536987
2910,112.141105652
2911,111.256385803
2913,111.842132568
2914,96.0907440186
2918,94.6654968262
2919,110.678131104
2920,94.742401123
2921,111.009742737
2922,93.8200759888
2923,102.718032837
2925,113.014724731
2926,92.9545516968
2927,111.203163147
2929,111.451026917
2933,92.1245346069
2934,111.882514954
2936,111.234054565
2941,103.237892151
2942,93.6305618286
2943,110.176712036
2945,103.209312439
2950,94.2813644409
2951,110.995887756
2953,118.143630981
2954,94.3802185059
2955,102.961418152
2956,95.4093780518
2960,95.096572876
2962,93.8117752075
2963,104.943748474
2964,103.625709534
2966,77.4955291748
2967,94.8897476196
2968,112.892524719
2969,93.0969924927
2971,94.5417022705
2972,94.3710174561
2974,93.5052261353
2975,110.649040222
2977,118.779754639
2980,112.308357239
2981,93.2535629272
2983,93.8711624146
2984,105.5262146
2985,116.54057312
2986,104.883384705
2987,94.3710174561
2989,93.8581695557
2990,111.38999176
2991,96.9149017334
2992,78.3368759155
2995,94.5344238281
2996,102.331604004
3002,112.509002686
3004,112.566505432
3005,113.830039978
3006,93.8079605103
3010,95.1835403442
3011,105.917167664
3014,93.1877670288
3015,92.7374649048
3016,93.5311508179
3017,112.909599304
3018,91.856048584
3021,103.27545929
3024,103.483940125
3028,93.2471313477
3030,94.0212860107
3032,94.1218338013
3039,93.8408050537
3040,103.585319519
3041,95.538734436
3043,96.657623291
3044,111.590362549
3046,110.020935059
3055,94.8449172974
3056,111.930076599
3058,94.2593078613
3059,111.265861511
3061,115.724250793
3063,104.951263428
3066,93.1791229248
3067,103.483940125
3068,77.7841110229
