ID,y
698,94.4005126953
701,100.753623962
704,104.051597595
705,115.475654602
709,112.782157898
710,94.773727417
711,104.644836426
712,94.1501693726
714,111.525093079
715,93.6353530884
716,110.900596619
717,93.1582717896
720,115.014968872
721,93.2293548584
724,101.354515076
725,92.6293563843
726,110.588912964
728,111.446914673
731,93.933052063
734,104.104293823
738,92.6630554199
745,111.065681458
746,92.1111984253
751,78.2232131958
754,93.5001602173
756,94.0534591675
758,94.2975769043
759,112.678016663
761,114.146102905
766,95.2931442261
767,110.948822021
768,91.7768173218
769,113.514671326
770,94.4920654297
771,78.1643295288
772,104.361984253
773,93.0469512939
774,112.896118164
776,112.06022644
777,94.6643829346
780,116.937606812
782,104.060752869
787,103.455909729
788,94.6652450562
792,91.6735610962
793,113.639595032
798,95.3027954102
800,92.9532928467
806,110.900596619
809,112.281578064
811,113.493240356
812,92.6115112305
814,115.421516418
816,103.770347595
817,94.2626953125
818,109.570220947
820,111.821899414
823,93.6077804565
829,92.1598815918
830,112.50202179
831,90.9218139648
834,111.461837769
839,93.608757019
841,79.2793273926
844,103.588928223
845,93.8881759644
848,93.4110031128
850,94.353225708
851,102.817810059
852,92.5521316528
854,92.9716720581
855,94.5562744141
856,101.404144287
859,102.778770447
861,112.896118164
864,93.5021438599
865,112.888641357
866,93.2394638062
867,94.2540817261
869,94.6739120483
871,93.8001098633
872,110.900596619
882,102.873695374
883,93.6782531738
885,93.9297180176
888,94.7033309937
893,110.844902039
901,110.080574036
903,103.370910645
904,94.7240447998
905,103.359817505
910,94.6896209717
911,111.954063416
914,111.663658142
918,110.874023438
921,91.0007476807
928,94.2240982056
929,103.657821655
932,93.6538467407
933,105.262321472
934,94.6896209717
935,112.398429871
937,78.5556411743
939,94.7577362061
940,102.0962677
941,94.4794082642
942,104.146682739
943,94.0716629028
944,102.599151611
947,110.900596619
949,111.242858887
951,110.5027771
952,95.3485336304
953,103.370910645
954,78.2083435059
957,112.239227295
959,91.313659668
960,113.532684326
963,115.421516418
965,110.900596619
967,103.279418945
971,94.1441040039
972,78.2266387939
973,93.9906539917
974,112.122787476
975,94.7747650146
978,116.716789246
980,113.894218445
981,94.4245071411
984,112.805976868
986,94.6896209717
988,91.7768173218
989,111.874923706
990,107.690956116
992,110.080574036
996,93.8187866211
999,112.496536255
1000,94.7386779785
1001,112.888641357
1002,92.2244262695
1003,112.06022644
1004,91.9127960205
1008,111.708374023
1009,93.6468811035
1010,105.988471985
1012,117.002784729
1013,93.0301895142
1014,110.356948853
1015,94.0765457153
1016,115.563514709
1019,94.9981918335
1020,111.553855896
1021,94.6896209717
1022,103.843910217
1024,94.6896209717
1025,78.1718292236
1027,94.2199859619
1028,103.954032898
1029,94.4078445435
1030,93.3334655762
1033,112.16469574
1036,95.3470916748
1037,111.348236084
1038,92.9253692627
1042,94.7577362061
1043,102.744590759
1044,92.9465484619
1045,112.157577515
1047,114.093269348
1050,94.6294555664
1051,110.886360168
1054,93.6448287964
1056,94.4245071411
1057,93.6559677124
1059,92.9625015259
1062,100.877639771
1063,104.042266846
1064,94.4245071411
1066,92.5474395752
1070,104.375061035
1076,112.333457947
1077,106.102905273
1078,111.402946472
1080,112.075149536
1082,111.902290344
1083,94.509513855
1089,112.04347229
1091,94.755355835
1093,95.9370498657
1097,96.5555496216
1099,93.7116012573
1101,94.8407287598
1103,98.1585617065
1104,112.345924377
1106,111.380348206
1109,92.6261672974
1110,110.713943481
1111,94.4314498901
1112,113.163330078
1114,96.8852386475
1116,94.5708618164
1117,113.272659302
1120,93.4682617188
1124,111.59778595
1125,93.7703857422
1126,112.199043274
1134,112.255691528
1137,95.492225647
1138,113.026481628
1144,110.960006714
1145,97.0076370239
1146,92.5072631836
1148,98.2801437378
1150,93.3428878784
1152,104.232948303
1153,93.6234741211
1154,103.535697937
1155,96.5838851929
1157,92.6281890869
1162,98.6190185547
1165,112.351493835
1166,95.0855789185
1167,104.177612305
1168,95.3315200806
1169,102.73966217
1171,116.086769104
1172,95.3811035156
1173,102.73966217
1174,94.5558624268
1176,96.8948516846
1177,102.799133301
1178,93.4452819824
1182,112.015037537
1186,94.5094909668
1187,115.659194946
1188,95.7964782715
1189,117.235366821
1191,105.781639099
1192,98.7248458862
1197,112.95728302
1198,94.6067733765
1200,78.303855896
1201,94.9033050537
1203,97.4620819092
1209,115.680343628
1214,102.553527832
1218,113.626686096
1222,95.2063827515
1226,93.8839416504
1228,95.359588623
1230,94.5692596436
1232,78.0865020752
1233,92.957649231
1236,114.27722168
1238,95.8463821411
1241,110.960006714
1244,106.243621826
1246,95.2079467773
1247,114.325294495
1250,112.574195862
1251,95.4338684082
1254,111.550941467
1255,94.6913375854
1256,109.574462891
1257,93.1921310425
1258,94.189163208
1259,111.201385498
1260,94.2559280396
1263,110.760726929
1267,77.631980896
1268,110.092071533
1271,98.1344909668
1272,110.937179565
1274,104.001342773
1275,98.6190185547
1276,110.937431335
1277,93.2253570557
1279,92.5072631836
1281,94.4753570557
1282,95.7964782715
1283,113.603248596
1285,113.174308777
1286,95.7340393066
1289,112.520423889
1296,113.660987854
1299,93.1097488403
1301,94.4737930298
1306,93.2709960938
1307,94.3351898193
1308,93.5346069336
1313,110.937431335
1314,95.7727584839
1315,110.713943481
1316,93.9342956543
1317,110.952796936
1319,93.5327758789
1323,93.7764587402
1324,103.897712708
1325,93.7613067627
1328,102.610061646
1329,94.6392059326
1330,112.87172699
1331,93.5819396973
1332,103.913619995
1337,95.9823684692
1338,111.526947021
1339,94.6868515015
1340,114.961349487
1343,112.445487976
1347,105.156959534
1348,92.6026153564
1349,104.707389832
1352,92.9286651611
1354,96.6595611572
1359,113.248252869
1360,94.5319519043
1363,111.535484314
1364,94.4569625854
1365,103.966072083
1366,92.2471542358
1372,94.7037200928
1375,104.248458862
1376,92.4953231812
1378,93.2753219604
1379,113.501647949
1380,95.1147003174
1381,102.595207214
1384,112.706970215
1387,94.6422348022
1388,111.096511841
1392,78.0489120483
1394,102.791221619
1395,94.4595108032
1396,111.827148438
1398,94.9581451416
1399,111.827148438
1400,94.2563705444
1401,95.2005462646
1403,95.5785446167
1404,111.530845642
1406,111.827148438
1407,93.9685974121
1408,112.231742859
1410,78.7460098267
1412,112.047355652
1413,94.1762313843
1415,94.4832839966
1420,112.231742859
1422,112.494621277
1423,107.711830139
1424,112.231742859
1425,94.3157424927
1426,78.7460098267
1427,96.3381347656
1429,92.837348938
1430,112.043434143
1431,94.4228744507
1432,103.146652222
1434,111.604286194
1437,93.5031509399
1438,104.481239319
1440,111.582557678
1441,112.838386536
1442,93.0438842773
1444,111.461013794
1445,95.7291564941
1446,103.925636292
1448,94.8773117065
1453,94.4839859009
1454,112.047355652
1455,95.1370162964
1456,112.662902832
1458,112.047355652
1459,93.7192993164
1461,92.4351806641
1465,94.6422348022
1466,110.633781433
1469,95.0413818359
1472,94.4839859009
1474,94.4616317749
1477,111.90712738
1479,109.944236755
1482,93.3063812256
1483,77.9545135498
1487,94.119102478
1488,111.638160706
1490,112.105880737
1492,111.351089478
1494,119.087379456
1496,102.671661377
1497,96.1095123291
1499,95.7908859253
1502,94.6744766235
1507,112.616271973
1508,92.9286651611
1509,110.27419281
1511,94.6147689819
1512,110.108673096
1513,114.528022766
1514,102.029006958
1518,111.789001465
1519,92.0711212158
1522,111.779747009
1524,78.4143371582
1527,93.0438842773
1529,93.6203460693
1532,103.603248596
1536,111.899726868
1537,115.665351868
1539,105.485328674
1542,113.095939636
1543,92.4953231812
1544,104.063339233
1545,79.4228286743
1550,93.0134353638
1551,110.250724792
1554,104.794845581
1556,104.695747375
1559,93.9194946289
1560,78.7349472046
1562,96.7473754883
1566,92.1275100708
1567,111.82383728
1569,104.730079651
1570,113.12436676
1571,112.06451416
1574,92.9286651611
1578,103.855163574
1580,93.3277816772
1583,110.866653442
1584,92.9286651611
1585,111.591651917
1586,95.3732681274
1587,111.515022278
1588,93.616065979
1590,114.146446228
1592,103.888847351
1596,112.250991821
1598,110.284553528
1599,92.9468612671
1604,112.767227173
1606,103.064933777
1607,94.1762313843
1608,103.179595947
1609,116.457626343
1611,93.083984375
1613,94.8436279297
1616,94.8242492676
1619,110.790023804
1620,94.9525604248
1621,111.213554382
1622,93.4693450928
1625,109.731781006
1627,116.457626343
1629,109.696273804
1634,93.3743515015
1636,94.573348999
1638,102.807037354
1639,93.6426544189
1641,96.0939102173
1643,94.2392578125
1644,103.011062622
1645,118.943733215
1646,94.0145797729
1647,105.576530457
1648,94.6507263184
1652,93.3277816772
1653,112.701560974
1656,108.976898193
1658,92.9468612671
1659,111.264533997
1661,92.897026062
1663,94.1762313843
1664,112.382568359
1665,94.165687561
1666,104.695747375
1667,102.607421875
1668,78.3037719727
1669,103.382324219
1670,94.2828979492
1672,112.075332642
1674,110.353813171
1677,111.638160706
1678,93.9048461914
1679,111.7967453
1680,94.7449188232
1683,103.797988892
1686,103.515289307
1687,112.319366455
1689,112.997993469
1690,95.723739624
1691,115.060173035
1692,112.268348694
1693,92.9286651611
1695,93.2459945679
1696,94.4839859009
1697,111.35168457
1700,104.695747375
1701,93.1980056763
1702,111.479400635
1703,93.1543960571
1704,112.548324585
1706,94.9190979004
1707,112.388954163
1708,95.0382461548
1710,94.6965408325
1711,102.919700623
1713,103.770172119
1717,103.569221497
1719,103.855163574
1720,93.4560928345
1722,92.9407196045
1725,104.059448242
1726,95.1514053345
1727,103.97064209
1729,112.041740417
1730,93.1390075684
1731,112.090744019
1733,104.695747375
1734,94.1945419312
1735,112.494621277
1738,94.8436279297
1742,94.2856140137
1745,110.353813171
1747,93.7308959961
1749,95.6984176636
1751,93.6217346191
1752,79.1923217773
1753,103.889625549
1754,95.9272766113
1755,94.8283233643
1756,104.558006287
1758,112.77394104
1759,94.117515564
1760,106.443374634
1761,113.292427063
1762,93.1787872314
1763,108.553771973
1764,91.3374862671
1766,94.3165817261
1768,94.3402557373
1769,79.4647064209
1771,110.005050659
1772,93.6915206909
1773,104.217552185
1774,94.9862136841
1775,113.054756165
1777,112.723815918
1779,94.117515564
1780,113.987754822
1787,93.169593811
1788,94.6552581787
1790,95.4127120972
1796,111.650405884
1801,93.1097412109
1803,95.042388916
1807,113.549560547
1809,116.59098053
1812,95.2251281738
1813,112.223487854
1814,94.8789825439
1815,110.649993896
1816,96.2815322876
1818,94.2710189819
1820,93.9634399414
1821,114.571098328
1822,94.2165374756
1825,94.6233978271
1826,103.875228882
1828,94.4295043945
1831,104.06590271
1836,115.111221313
1837,92.6538391113
1841,94.1838302612
1844,104.296684265
1848,95.2199325562
1851,105.356048584
1852,94.2420501709
1853,94.1150894165
1854,111.124565125
1856,94.3774185181
1859,116.76159668
1860,94.3495101929
1861,79.7335281372
1863,107.345664978
1865,94.3830795288
1866,105.070487976
1867,97.3994445801
1868,94.4257202148
1872,93.6234130859
1879,94.0408248901
1880,105.342033386
1882,94.4773788452
1885,104.952262878
1887,103.562057495
1888,93.2503967285
1890,112.658576965
1894,94.3604660034
1895,103.852539062
1896,94.3980484009
1897,113.563529968
1900,112.045288086
1901,94.2803039551
1902,114.22984314
1905,95.488861084
1906,110.163444519
1912,104.197349548
1915,95.7504196167
1916,105.9246521
1917,93.5609054565
1918,103.669540405
1920,78.5106887817
1923,93.3440551758
1924,104.41065979
1925,94.950340271
1930,116.086158752
1932,115.061271667
1933,92.9214096069
1934,112.380386353
1935,93.7346572876
1940,79.4621124268
1941,93.2296600342
1942,112.305870056
1943,93.9699554443
1944,92.7827835083
1945,110.592147827
1948,115.430480957
1949,92.9575195312
1952,94.6511230469
1954,94.1724624634
1955,115.814300537
1958,99.7174301147
1959,77.941444397
1960,108.553771973
1963,95.1799468994
1965,93.4164657593
1968,106.275909424
1969,94.1486129761
1971,95.0107574463
1972,112.121459961
1973,94.3243560791
1975,93.2702484131
1977,93.9727859497
1978,95.4714736938
1979,111.677879333
1981,93.4445953369
1982,111.885597229
1987,113.150016785
1988,92.761756897
1993,94.0717697144
1997,94.553024292
1999,95.1317520142
2001,94.4258270264
2002,114.090789795
2003,91.7515335083
2004,81.8062820435
2006,111.661254883
2007,95.8590316772
2009,108.930931091
2010,92.9040985107
2013,96.4901580811
2018,77.292175293
2022,104.048141479
2024,113.719688416
2025,93.8165359497
2026,106.637023926
2030,110.52204895
2031,94.0917663574
2032,104.197349548
2033,95.2623214722
2035,94.483581543
2036,112.39553833
2037,94.9427490234
2040,94.4286422729
2043,113.974830627
2044,106.088989258
2046,101.945472717
2054,110.969200134
2055,94.4686508179
2056,113.987754822
2059,92.3344421387
2060,94.2803039551
2062,96.3099060059
2063,113.234939575
2066,94.3604660034
2067,116.119163513
2072,103.415740967
2073,112.10206604
2074,95.9179916382
2075,114.258735657
2076,93.907371521
2080,96.0534133911
2082,94.2803039551
2085,113.450637817
2087,113.127281189
2091,112.624038696
2092,96.0469970703
2093,113.987754822
2098,92.7837677002
2101,108.553771973
2102,94.0400390625
2103,79.4621124268
2105,105.161720276
2106,93.4596405029
2107,114.754302979
2110,94.6362533569
2114,98.6806869507
2115,112.296279907
2117,77.3014831543
2118,93.0506973267
2119,102.826705933
2120,95.2538146973
2122,94.0654296875
2123,111.77897644
2126,94.8700790405
2127,104.845649719
2128,93.5110015869
2129,116.92325592
2132,96.6122970581
2135,105.593032837
2138,96.0494537354
2139,116.086158752
2141,110.368453979
2142,93.2734603882
2146,96.4298171997
2151,111.638534546
2157,103.450149536
2159,114.212524414
2162,93.4948654175
2164,114.128364563
2167,92.1355438232
2168,110.55242157
2171,93.4823989868
2173,93.7873687744
2174,102.802474976
2175,92.7741012573
2178,93.2256622314
2180,94.8033294678
2185,111.532493591
2189,93.6525268555
2190,112.700576782
2192,102.750434875
2194,114.176422119
2200,113.680473328
2201,92.5174026489
2203,111.363609314
2204,91.5348815918
2205,110.916976929
2209,111.531738281
2213,102.8855896
2214,92.5601119995
2215,113.057029724
2216,92.6387863159
2218,92.8287734985
2219,103.554992676
2220,93.7428283691
2222,92.5584411621
2223,111.682929993
2225,111.806991577
2226,93.7828140259
2230,92.5215530396
2233,111.814353943
2234,110.444702148
2235,91.5348815918
2236,78.1417999268
2237,92.2737579346
2240,115.0337677
2241,93.787651062
2248,103.364761353
2249,92.5680389404
2250,111.019424438
2252,111.524085999
2253,94.4853363037
2254,111.233634949
2256,77.7649993896
2258,92.75440979
2259,112.697914124
2262,94.9705200195
2265,93.3354492188
2266,102.252037048
2269,92.4184112549
2271,94.6123733521
2273,94.0151367188
2274,110.41481781
2275,93.4736557007
2277,95.567817688
2279,91.5348815918
2280,77.330329895
2282,94.8033294678
2283,101.998374939
2288,91.5006484985
2289,111.133628845
2291,94.1602478027
2292,117.649703979
2297,94.1828308105
2298,103.317245483
2299,94.5768966675
2300,112.507598877
2301,91.6282958984
2304,94.0875854492
2305,103.778839111
2306,94.9705200195
2308,93.2877960205
2309,111.868911743
2311,91.3773651123
2312,103.301872253
2316,103.034484863
2321,102.633178711
2322,110.343406677
2325,103.353385925
2326,94.1005020142
2329,117.649703979
2330,94.2115402222
2331,102.456138611
2332,111.735710144
2333,94.9705200195
2334,102.617134094
2335,108.385910034
2337,110.758163452
2338,96.6380996704
2340,111.735710144
2342,101.594215393
2345,93.2584609985
2349,93.8819656372
2351,77.4947052002
2352,93.9400405884
2354,110.458557129
2355,116.424209595
2357,111.806991577
2358,92.7994918823
2360,93.7327194214
2361,110.458557129
2364,92.7017288208
2366,93.9356079102
2369,102.946678162
2370,93.8851928711
2371,111.438774109
2373,120.427352905
2374,92.6936340332
2376,111.748001099
2378,111.038131714
2382,94.2093429565
2383,92.5505523682
2386,102.558570862
2387,94.1273345947
2389,99.2990646362
2390,111.913612366
2392,92.6138381958
2398,111.735710144
2399,93.8059921265
2400,95.6069030762
2401,111.579460144
2402,93.0352478027
2404,94.3632278442
2407,112.33405304
2408,110.492980957
2409,112.51083374
2412,77.3677597046
2413,94.1601257324
2415,93.3765335083
2420,110.386314392
2422,93.1965713501
2423,102.501907349
2426,93.4853439331
2432,96.2459716797
2434,91.8347091675
2435,100.094963074
2436,111.249130249
2438,110.589698792
2440,111.93661499
2443,92.4953460693
2444,93.131942749
2447,103.364761353
2450,94.8468322754
2454,93.861289978
2455,111.525146484
2459,94.9705200195
2460,109.051574707
2463,92.6031494141
2465,94.282119751
2468,78.0833206177
2469,91.6359100342
2474,92.8820343018
2478,92.7024765015
2480,94.7364883423
2481,115.0337677
2489,94.8033294678
2490,104.22114563
2492,93.4684295654
2496,94.9705200195
2497,110.169487
2500,93.9066696167
2505,95.1125183105
2507,92.7971801758
2508,110.916976929
2509,93.866859436
2510,78.5490722656
2513,91.9391708374
2515,94.8033294678
2518,92.5505523682
2519,109.575164795
2520,92.5505523682
2521,112.096565247
2523,111.055587769
2525,94.3009262085
2529,110.717445374
2530,92.7106323242
2533,111.935523987
2535,95.3812866211
2538,101.836036682
2544,110.998313904
2553,112.370033264
2556,92.3507843018
2558,92.3429412842
2559,114.644287109
2560,92.9496383667
2561,111.433364868
2562,95.6721878052
2563,111.834449768
2564,91.7450408936
2565,111.898017883
2567,104.310966492
2572,94.0018920898
2575,94.5525970459
2576,117.08757782
2577,93.2914047241
2578,94.2506103516
2579,111.297615051
2580,92.8151092529
2582,111.716415405
2583,94.96434021
2587,92.638343811
2589,112.350227356
2590,95.7451477051
2591,110.717445374
2594,94.7176132202
2597,94.495513916
2598,102.891624451
2599,95.6150970459
2600,102.066764832
2602,110.795265198
2603,94.0018920898
2604,104.190643311
2606,111.278297424
2607,78.1473846436
2608,97.6296920776
2613,110.760864258
2614,93.979095459
2615,111.030914307
2617,113.056053162
2620,93.8443984985
2623,112.97504425
2624,94.4922637939
2627,110.760864258
2629,78.1473846436
2630,99.8754882812
2632,93.6356277466
2636,94.1315689087
2639,94.4744796753
2640,104.80292511
2642,110.717445374
2644,103.522163391
2646,110.810684204
2647,95.162979126
2649,94.3539886475
2650,108.15032959
2652,103.684242249
2653,100.970504761
2655,107.560218811
2657,111.735366821
2659,110.42742157
2662,92.9387435913
2663,114.751052856
2664,93.7400512695
2665,103.100219727
2670,94.7376785278
2671,103.653045654
2672,92.6929473877
2675,103.684242249
2677,111.806404114
2679,112.002067566
2683,111.207397461
2684,93.9668121338
2685,93.5634536743
2688,102.779472351
2689,94.4883880615
2690,100.994995117
2693,95.192565918
2694,111.187774658
2697,95.5223464966
2699,93.6284790039
2703,93.9417419434
2705,102.744400024
2709,78.4245300293
2710,92.1254882812
2711,112.335792542
2712,92.1405715942
2713,93.5744094849
2714,112.491485596
2715,91.387260437
2717,92.1280975342
2718,112.399917603
2720,110.957260132
2721,94.8452758789
2726,93.5648727417
2728,93.5004196167
2731,102.297103882
2732,110.695663452
2734,93.4207763672
2736,101.937530518
2737,91.538444519
2738,102.643928528
2739,114.755897522
2746,93.1141662598
2749,102.551933289
2751,119.324615479
2752,102.993118286
2753,92.7905731201
2757,104.564903259
2758,93.8416900635
2759,110.677375793
2760,95.7989807129
2762,110.884429932
2764,92.9675216675
2765,111.966705322
2769,112.640197754
2771,110.877235413
2774,93.9137039185
2776,91.6793670654
2777,115.476509094
2778,94.3058319092
2779,111.988189697
2782,92.2806396484
2784,95.6817855835
2787,92.8415985107
2789,92.1300354004
2792,93.6796188354
2798,95.9497070312
2799,102.374351501
2800,94.4914398193
2801,79.672203064
2802,92.9114837646
2804,92.8141708374
2807,102.823310852
2808,94.6685638428
2809,113.995353699
2811,116.151115417
2812,95.2746124268
2814,92.7191848755
2816,94.6719894409
2817,111.971977234
2818,109.892921448
2820,111.169578552
2821,78.5674209595
2822,94.4146728516
2823,103.505943298
2824,94.5894699097
2826,93.6744308472
2829,97.0573730469
2834,93.6070098877
2835,77.2253952026
2838,94.072265625
2839,110.48513031
2840,92.6905441284
2841,111.086883545
2842,95.1662979126
2846,113.508110046
2848,94.6176147461
2849,92.200340271
2850,112.491485596
2851,94.4361190796
2853,93.6211624146
2854,110.717445374
2858,112.385643005
2861,92.7737884521
2864,93.7078933716
2865,114.751052856
2866,110.718841553
2867,92.196182251
2868,112.214912415
2870,112.067962646
2877,96.4173049927
2878,110.760864258
2880,111.270263672
2882,77.7556686401
2883,95.8641891479
2884,101.939376831
2885,98.0349502563
2887,95.083114624
2888,110.78830719
2889,95.2809371948
2890,103.012840271
2891,91.1231155396
2892,115.671722412
2893,94.8535919189
2898,114.121009827
2899,92.1424942017
2900,113.103797913
2901,97.4383087158
2909,94.3926391602
2910,111.797538757
2911,111.164428711
2913,112.366195679
2914,96.4780960083
2918,93.916885376
2919,110.934074402
2920,94.5300827026
2921,110.760864258
2922,93.4780426025
2923,102.607841492
2925,111.65259552
2926,92.8151092529
2927,111.010253906
2929,111.306938171
2933,94.3273162842
2934,112.001808167
2936,111.443748474
2941,102.960128784
2942,93.4400405884
2943,110.633583069
2945,103.040710449
2950,94.0154953003
2951,110.895011902
2953,118.121490479
2954,94.373840332
2955,102.782279968
2956,95.102394104
2960,95.0361480713
2962,93.089225769
2963,104.67842865
2964,103.648895264
2966,77.5383987427
2967,94.7595367432
2968,112.579582214
2969,92.7925796509
2971,94.9554672241
2972,94.7139587402
2974,93.5448303223
2975,110.656158447
2977,119.542366028
2980,112.409698486
2981,92.9935073853
2983,93.4769210815
2984,105.109596252
2985,116.603340149
2986,105.422653198
2987,94.7139587402
2989,93.622215271
2990,111.168701172
2991,97.6097106934
2992,78.4136199951
2995,95.1039047241
2996,101.880012512
3002,112.494934082
3004,112.180709839
3005,114.173973083
3006,94.4347763062
3010,95.1145935059
3011,106.593933105
3014,93.068977356
3015,92.9182434082
3016,93.3879852295
3017,112.952682495
3018,91.6016845703
3021,103.209907532
3024,103.386734009
3028,92.750213623
3030,93.8866729736
3032,93.4787979126
3039,93.6266174316
3040,103.715377808
3041,95.4270019531
3043,96.4708099365
3044,111.570625305
3046,110.176628113
3055,94.5372085571
3056,111.888511658
3058,93.9890823364
3059,111.051345825
3061,115.774154663
3063,105.157562256
3066,93.6615447998
3067,103.386734009
3068,77.7167205811
