id,y
541,94.8257675171
543,94.3577423096
546,111.169586182
547,94.0927429199
548,79.3107681274
551,94.3233718872
552,103.581764221
556,104.006820679
557,95.1091461182
558,112.14907074
559,94.7831115723
560,106.3722229
562,107.045806885
566,94.7227935791
570,111.69834137
571,94.1719665527
572,105.04133606
573,94.8418121338
575,114.834564209
576,111.310241699
577,94.5147323608
579,94.3220214844
580,111.26965332
581,111.438194275
589,110.876113892
591,103.200393677
593,94.0990600586
594,103.436737061
595,94.5069046021
598,94.3407974243
602,111.23966217
604,111.94568634
606,110.710845947
608,94.5706863403
609,104.243850708
610,94.2424621582
616,111.353614807
617,94.4869918823
618,103.368743896
620,103.713539124
622,111.98449707
623,94.2623062134
624,118.464950562
626,111.559143066
628,111.821006775
629,94.2071304321
630,111.781509399
637,94.8801422119
638,103.589622498
643,95.2981262207
645,94.7013168335
646,113.311058044
648,94.9504623413
652,94.7330551147
653,94.1551208496
654,111.659439087
656,111.230880737
657,94.5143890381
659,93.9395980835
660,103.617912292
663,94.1237106323
664,112.09362793
666,103.879631042
668,111.167015076
669,93.9979400635
671,94.9063339233
675,94.2916870117
677,94.6625137329
678,110.967224121
679,104.0859375
682,94.9255828857
685,103.819564819
687,94.2840652466
688,94.1422805786
693,111.785865784
696,94.8336181641
698,95.0583267212
701,97.3521499634
704,103.835647583
705,115.35118103
709,112.276245117
710,94.3807296753
711,103.861244202
712,94.8945846558
714,111.69367218
715,94.6449890137
716,110.652137756
717,94.1262435913
720,114.023925781
721,94.0875701904
724,106.38407135
725,94.6737823486
726,113.741775513
728,112.608360291
731,94.7060623169
734,103.667274475
738,95.2526168823
745,111.550804138
746,93.8769760132
751,80.1410522461
754,94.8488998413
756,94.6312561035
758,94.3389053345
759,114.008804321
761,114.814918518
766,94.881111145
767,110.743743896
768,94.4555740356
769,112.076400757
770,97.6877365112
771,78.8957595825
772,103.842300415
773,94.3722457886
774,111.003936768
776,111.755142212
777,94.0723419189
780,115.367355347
782,103.848358154
787,103.418701172
788,94.8117675781
792,94.5257949829
793,111.642097473
798,98.2686462402
800,94.6511535645
806,110.652137756
809,112.008666992
811,115.260871887
812,94.0947799683
814,114.768234253
816,103.587966919
817,94.8319854736
818,108.099609375
820,112.34274292
823,94.3702926636
829,94.707244873
830,116.842712402
831,93.6329116821
834,111.115722656
839,94.7892532349
841,83.6953964233
844,104.322914124
845,94.1896896362
848,93.9783630371
850,94.2874984741
851,103.52091217
852,94.215713501
854,94.9380111694
855,95.0546722412
856,107.964393616
859,103.080787659
861,110.99332428
864,94.9659042358
865,110.98008728
866,94.6524810791
867,94.3874206543
869,95.1307678223
871,94.23828125
872,110.633018494
882,103.575050354
883,94.2807540894
885,94.8308181763
888,95.1453475952
893,110.775680542
901,110.906234741
903,103.847198486
904,95.04271698
905,103.641471863
910,95.178062439
911,111.154006958
914,112.447975159
918,113.288825989
921,94.3345413208
928,94.4122161865
929,103.717056274
932,94.131729126
933,103.981651306
934,95.178062439
935,111.332344055
937,80.9246749878
939,95.2957839966
940,103.37588501
941,94.8251419067
942,103.800346375
943,95.0996627808
944,103.829650879
947,110.656028748
949,112.033912659
951,111.259902954
952,94.4951477051
953,103.847198486
954,78.7748718262
957,111.927597046
959,94.481010437
960,113.799034119
963,114.768234253
965,110.656028748
967,103.745391846
971,94.7976150513
972,79.3364257812
973,94.9739532471
974,111.803321838
975,94.2342224121
978,116.107147217
980,112.079826355
981,95.0535049438
984,112.977874756
986,95.178062439
988,94.4618988037
989,111.309211731
990,103.68724823
992,110.906234741
996,94.3003540039
999,113.244827271
1000,94.4207305908
1001,110.919540405
1002,94.4618988037
1003,111.755142212
1004,94.5181732178
1008,110.921447754
1009,94.1761169434
1010,106.261528015
1012,114.168037415
1013,94.7152481079
1014,116.809394836
1015,94.4241867065
1016,115.486907959
1019,94.5097961426
1020,112.924293518
1021,95.178062439
1022,103.827819824
1024,95.178062439
1025,79.9308166504
1027,95.0690078735
1028,103.729240417
1029,94.2444000244
1030,94.7340774536
1033,111.83846283
1036,94.6447067261
1037,111.047622681
1038,94.7638015747
1042,95.2957839966
1043,104.135635376
1044,94.5180892944
1045,111.096343994
1047,115.6665802
1050,94.5223464966
1051,110.725280762
1054,94.4621887207
1056,95.1165847778
1057,94.4213943481
1059,94.3822250366
1062,102.705604553
1063,104.0782547
1064,95.1165847778
1066,94.6248321533
1070,104.12474823
1076,111.252365112
1077,101.64818573
1078,111.215377808
1080,112.636871338
1082,113.571525574
1083,95.1417922974
1089,113.176887512
1091,95.229095459
1093,94.4200668335
1097,95.0456619263
1099,94.5338897705
1101,95.178062439
1103,94.3130264282
1104,111.253067017
1106,110.938613892
1109,94.5080184937
1110,112.189300537
1111,94.9150848389
1112,110.897850037
1114,94.4166641235
1116,94.4898605347
1117,112.288253784
1120,94.8197250366
1124,111.875854492
1125,94.2273406982
1126,112.211608887
1134,111.212867737
1137,94.8503494263
1138,111.808624268
1144,110.69103241
1145,94.794418335
1146,94.2929534912
1148,94.334236145
1150,94.7292785645
1152,103.832260132
1153,95.1356124878
1154,103.711784363
1155,95.2957839966
1157,94.3253479004
1162,95.2957839966
1165,111.966804504
1166,94.5955352783
1167,103.855987549
1168,95.197769165
1169,103.072158813
1171,115.6275177
1172,95.1363067627
1173,103.072158813
1174,94.6169052124
1176,95.191619873
1177,103.524604797
1178,94.6398620605
1182,111.900840759
1186,94.9744415283
1187,112.237297058
1188,94.8509216309
1189,115.575546265
1191,104.357543945
1192,95.5630264282
1197,111.08164978
1198,94.1289520264
1200,79.2232589722
1201,94.6971130371
1203,95.3711700439
1209,114.709121704
1214,103.597923279
1218,111.508361816
1222,95.0105743408
1226,94.669418335
1228,94.5041122437
1230,94.4165039062
1232,79.4694137573
1233,97.1022949219
1236,114.771438599
1238,94.3853149414
1241,110.753646851
1244,103.968643188
1246,95.2156143188
1247,111.771591187
1250,112.112960815
1251,94.6780395508
1254,115.438461304
1255,94.3740463257
1256,110.656440735
1257,93.8595657349
1258,94.4583435059
1259,110.734176636
1260,95.1244354248
1263,110.854988098
1267,79.2007675171
1268,110.760147095
1271,95.3296203613
1272,110.832015991
1274,103.902565002
1275,95.2957839966
1276,110.763671875
1277,94.6926803589
1279,94.2929534912
1281,94.6144561768
1282,94.8509216309
1283,111.061790466
1285,112.656700134
1286,94.8503494263
1289,111.801147461
1296,111.121879578
1299,94.7292785645
1301,94.3003540039
1306,94.8192825317
1307,94.6056289673
1308,94.3589782715
1313,110.763671875
1314,94.7173156738
1315,112.199516296
1316,94.1941604614
1317,110.842430115
1319,94.055305481
1323,94.9744415283
1324,103.947731018
1325,94.7949981689
1328,103.692497253
1329,95.023727417
1330,110.960670471
1331,94.5707015991
1332,103.647392273
1337,95.2141876221
1338,110.850349426
1339,94.2329940796
1340,111.398414612
1343,111.668617249
1347,103.696525574
1348,94.5355072021
1349,104.148277283
1352,94.4025497437
1354,95.9791259766
1359,111.996459961
1360,95.2067718506
1363,111.264533997
1364,94.9427947998
1365,103.375732422
1366,94.4953918457
1372,94.9980239868
1375,104.222885132
1376,94.4180374146
1378,94.2338409424
1379,113.865028381
1380,95.2067718506
1381,103.191261292
1384,115.471099854
1387,94.8503341675
1388,112.200164795
1392,79.3851623535
1394,103.719856262
1395,95.2837905884
1396,111.362945557
1398,94.3518218994
1399,111.362945557
1400,94.4525985718
1401,94.1489868164
1403,94.302192688
1404,110.689926147
1406,111.362945557
1407,94.4235687256
1408,111.490653992
1410,79.9049758911
1412,111.366012573
1413,94.4331970215
1415,94.7407531738
1420,111.490653992
1422,111.490905762
1423,108.374176025
1424,111.501777649
1425,95.1426086426
1426,79.9049758911
1427,95.3998794556
1429,95.6950378418
1430,112.222587585
1431,95.8203125
1432,104.109367371
1434,113.480773926
1437,95.064994812
1438,103.903053284
1440,112.125579834
1441,111.108657837
1442,94.6688308716
1444,110.700263977
1445,94.7473373413
1446,104.130561829
1448,94.2048187256
1453,94.30027771
1454,111.366012573
1455,95.5757598877
1456,112.455413818
1458,111.366012573
1459,94.3767166138
1461,94.1804199219
1465,94.8503341675
1466,110.981262207
1469,95.0031509399
1472,94.3618545532
1474,94.4482040405
1477,112.168464661
1479,111.38911438
1482,94.2863998413
1483,80.1168670654
1487,95.179649353
1488,111.655578613
1490,111.878051758
1492,109.726051331
1494,116.392730713
1496,103.955711365
1497,94.5607376099
1499,95.4443359375
1502,95.0299835205
1507,111.333053589
1508,94.4025497437
1509,111.756942749
1511,94.1195526123
1512,111.526145935
1513,113.982894897
1514,104.92514801
1518,111.927444458
1519,94.4628448486
1522,111.753295898
1524,79.8198852539
1527,94.6688308716
1529,94.7284240723
1532,103.903366089
1536,112.120834351
1537,114.94833374
1539,103.758361816
1542,117.418212891
1543,94.4180374146
1544,103.884544373
1545,79.6530303955
1550,94.4180374146
1551,110.848213196
1554,108.780899048
1556,104.785926819
1559,93.8885345459
1560,80.3435516357
1562,95.1915740967
1566,94.5726623535
1567,112.120559692
1569,105.772819519
1570,111.20905304
1571,111.304603577
1574,94.4025497437
1578,103.989761353
1580,94.9396438599
1583,112.320602417
1584,94.4025497437
1585,112.436645508
1586,94.9425125122
1587,111.704421997
1588,94.5530395508
1590,113.340812683
1592,103.694221497
1596,110.471176147
1598,111.121192932
1599,94.4235687256
1604,110.97480011
1606,103.430290222
1607,94.4331970215
1608,103.254302979
1609,116.160697937
1611,94.4788970947
1613,95.1919326782
1616,94.8983840942
1619,111.015174866
1620,94.4871063232
1621,112.00340271
1622,94.6202697754
1625,110.932197571
1627,116.160697937
1629,111.392410278
1634,95.1765441895
1636,94.8644180298
1638,103.854827881
1639,94.7176818848
1641,95.3998794556
1643,95.2530288696
1644,103.463615417
1645,116.334358215
1646,94.53150177
1647,108.948928833
1648,95.1093826294
1652,94.8626251221
1653,112.049514771
1656,94.7530288696
1658,94.4235687256
1659,112.166130066
1661,94.5850143433
1663,94.4331970215
1664,112.419471741
1665,95.2479934692
1666,103.987388611
1667,103.443656921
1668,80.9850540161
1669,104.065612793
1670,95.1787872314
1672,111.906700134
1674,116.87071228
1677,111.655578613
1678,94.9614028931
1679,112.943115234
1680,95.0285110474
1683,103.635955811
1686,103.569526672
1687,111.855979919
1689,112.170227051
1690,94.1183853149
1691,114.113136292
1692,111.927253723
1693,94.4025497437
1695,94.6177749634
1696,94.3809051514
1697,112.207923889
1700,103.987388611
1701,94.8822021484
1702,111.851226807
1703,94.6108016968
1704,111.938896179
1706,95.1196746826
1707,113.162567139
1708,95.1386489868
1710,95.0224304199
1711,103.513420105
1713,107.829246521
1717,103.546554565
1719,103.945732117
1720,94.4029693604
1722,94.9147796631
1725,103.303062439
1726,95.1834869385
1727,104.187011719
1729,111.131782532
1730,94.8953018188
1731,111.056518555
1733,103.976142883
1734,95.2420959473
1735,111.926132202
1738,95.2151412964
1742,95.1213760376
1745,117.121063232
1747,94.9776229858
1749,95.093208313
1751,95.1254806519
1752,79.9191970825
1753,108.241210938
1754,94.5083084106
1755,95.1401367188
1756,104.836990356
1758,113.380493164
1759,95.2358703613
1760,104.431838989
1761,112.111419678
1762,94.132232666
1763,111.023773193
1764,90.4886016846
1766,95.1873245239
1768,94.7937698364
1769,80.6672821045
1771,111.10093689
1772,94.2614746094
1773,103.530479431
1774,95.6600265503
1775,111.443756104
1777,112.37802124
1779,95.2358703613
1780,105.836349487
1787,94.6039581299
1788,93.8872146606
1790,95.1093826294
1796,112.22794342
1801,94.8636169434
1803,94.8903045654
1807,111.87612915
1809,115.984970093
1812,94.6393966675
1813,112.875389099
1814,95.2958679199
1815,110.887832642
1816,95.0628585815
1818,94.2090682983
1820,94.2909393311
1821,111.913322449
1822,95.0016098022
1825,95.2848968506
1826,103.448432922
1828,95.1416778564
1831,103.900054932
1836,111.779426575
1837,94.5767364502
1841,94.4182434082
1844,104.194458008
1848,94.0488815308
1851,103.723823547
1852,95.1579437256
1853,94.4797363281
1854,110.841407776
1856,95.0205917358
1859,113.991218567
1860,95.2125091553
1861,79.8476257324
1863,109.506774902
1865,94.6879043579
1866,104.044754028
1867,94.7191848755
1868,94.4460754395
1872,94.8615264893
1879,95.0307159424
1880,103.876808167
1882,94.6700897217
1885,103.415466309
1887,103.54637146
1888,94.4553451538
1890,112.663414001
1894,95.2588119507
1895,103.792373657
1896,95.1893920898
1897,111.92881012
1900,112.471443176
1901,93.8623352051
1902,111.313796997
1905,94.6201171875
1906,111.124008179
1912,103.747459412
1915,96.287361145
1916,103.574127197
1917,94.997833252
1918,103.5104599
1920,81.1752624512
1923,94.1308517456
1924,103.470718384
1925,95.6975402832
1930,116.171920776
1932,111.431526184
1933,94.2873764038
1934,112.068656921
1935,93.8010559082
1940,80.0166015625
1941,94.2918624878
1942,113.907249451
1943,93.9401473999
1944,94.3344345093
1945,111.492233276
1948,114.972747803
1949,94.0237579346
1952,94.6907730103
1954,94.3436203003
1955,112.383827209
1958,94.3596725464
1959,80.4757385254
1960,111.010017395
1963,95.0847625732
1965,94.8761520386
1968,103.814758301
1969,94.907081604
1971,95.0847625732
1972,111.85925293
1973,94.380821228
1975,94.5459823608
1977,94.6096801758
1978,95.0276107788
1979,110.896209717
1981,94.5459823608
1982,112.828125
1987,112.110351562
1988,94.5427093506
1993,95.207901001
1997,93.8412399292
1999,95.0037689209
2001,95.156211853
2002,112.618026733
2003,94.8632202148
2004,79.9155883789
2006,111.605674744
2007,94.9220275879
2009,104.32800293
2010,94.8558578491
2013,95.456489563
2018,79.5549316406
2022,103.221153259
2024,112.612411499
2025,94.6818313599
2026,103.682510376
2030,105.491966248
2031,94.4335479736
2032,103.719100952
2033,94.8888015747
2035,94.2740631104
2036,115.147087097
2037,94.6984329224
2040,95.2419586182
2043,112.404891968
2044,125.135162354
2046,106.028526306
2054,108.934776306
2055,94.6818313599
2056,106.192977905
2059,95.6800003052
2060,93.8623352051
2062,94.5463562012
2063,110.849060059
2066,95.2588119507
2067,112.648445129
2072,95.3018875122
2073,111.190505981
2074,94.5178527832
2075,111.836250305
2076,94.9613113403
2080,94.2448806763
2082,93.8623352051
2085,110.779029846
2087,112.164756775
2091,112.367630005
2092,95.1390075684
2093,106.275688171
2098,94.4685668945
2101,111.546981812
2102,94.1315231323
2103,80.2326278687
2105,104.391738892
2106,95.0057449341
2107,112.045936584
2110,94.6006164551
2114,94.6295394897
2115,113.12461853
2117,80.6330871582
2118,94.0835952759
2119,103.527427673
2120,95.0266265869
2122,95.1386108398
2123,111.976661682
2126,95.2123947144
2127,103.926528931
2128,94.442489624
2129,118.80909729
2132,95.0248947144
2135,103.924476624
2138,94.2697906494
2139,116.396369934
2141,113.093307495
2142,94.3638839722
2146,94.3158569336
2151,112.83971405
2157,103.674934387
2159,114.991333008
2162,95.0067520142
2164,115.002830505
2167,96.0439224243
2168,111.323699951
2171,94.293182373
2173,95.2449951172
2174,103.66166687
2175,94.6995010376
2178,95.0139923096
2180,95.9424057007
2185,112.0390625
2189,95.0459823608
2190,112.338134766
2192,103.504333496
2194,112.698410034
2200,116.938476562
2201,94.9624862671
2203,111.679420471
2204,94.8809967041
2205,111.231719971
2209,109.238327026
2213,105.240890503
2214,94.3429718018
2215,112.219673157
2216,94.9977416992
2218,95.1015548706
2219,104.231750488
2220,95.0684280396
2222,93.7284469604
2223,112.944473267
2225,111.894302368
2226,94.8664016724
2230,94.4129562378
2233,112.419158936
2234,111.304000854
2235,94.8809967041
2236,79.4829025269
2237,94.2175674438
2240,113.865524292
2241,94.2709350586
2248,103.685722351
2249,96.1505584717
2250,112.23764801
2252,112.504852295
2253,95.2632675171
2254,111.865608215
2256,82.0673675537
2258,94.7262802124
2259,112.706726074
2262,96.7385559082
2265,95.0139923096
2266,103.448699951
2269,94.4378662109
2271,95.129196167
2273,94.874420166
2274,112.200317383
2275,95.2039871216
2277,94.5301818848
2279,94.8845291138
2280,79.7938537598
2282,95.7916946411
2283,102.750396729
2288,94.4726867676
2289,111.282447815
2291,95.0554199219
2292,115.509269714
2297,95.0978317261
2298,103.333404541
2299,95.2952957153
2300,111.91368103
2301,94.8412017822
2304,94.688369751
2305,105.528419495
2306,96.7385559082
2308,94.2262573242
2309,112.192871094
2311,97.7331771851
2312,103.538764954
2316,103.502655029
2321,103.350120544
2322,111.220428467
2325,103.390441895
2326,94.2665100098
2329,115.467247009
2330,94.4402313232
2331,103.415786743
2332,111.745735168
2333,96.7385559082
2334,102.994636536
2335,110.533714294
2337,111.079704285
2338,94.3290100098
2340,111.745735168
2342,96.0914459229
2345,94.3251876831
2349,95.4092330933
2351,81.3933258057
2352,95.0329971313
2354,111.794677734
2355,112.847602844
2357,111.837440491
2358,94.2678833008
2360,95.0744018555
2361,111.830482483
2364,94.5986175537
2366,95.0914077759
2369,103.802566528
2370,94.4564971924
2371,111.931785583
2373,110.798957825
2374,94.2496566772
2376,111.764518738
2378,109.099571228
2382,95.1305465698
2383,94.7728424072
2386,105.181289673
2387,95.2665634155
2389,94.2936630249
2390,110.199028015
2392,94.3140411377
2398,112.491363525
2399,95.0670547485
2400,94.8287887573
2401,112.245681763
2402,94.4338912964
2404,93.9135513306
2407,109.366928101
2408,112.902839661
2409,113.362968445
2412,79.8929748535
2413,95.0694503784
2415,94.6698455811
2420,107.41230011
2422,94.6106338501
2423,102.716346741
2426,95.6695709229
2432,94.3665008545
2434,94.6590576172
2435,94.8103713989
2436,112.295417786
2438,109.048019409
2440,111.006820679
2443,94.4929428101
2444,94.724609375
2447,103.604850769
2450,94.3179016113
2454,94.3989028931
2455,111.20413208
2459,96.6991577148
2460,111.854034424
2463,94.4578323364
2465,94.8718185425
2468,79.8042449951
2469,94.8442764282
2474,94.201789856
2478,94.2608032227
2480,93.8065490723
2481,113.483955383
2489,96.5534439087
2490,104.912361145
2492,96.0912628174
2496,96.6991577148
2497,112.937683105
2500,94.9024429321
2505,96.6823120117
2507,94.2142715454
2508,111.1432724
2509,94.6416473389
2510,80.711730957
2513,94.4410552979
2515,96.5534439087
2518,94.7473526001
2519,112.023422241
2520,94.7473526001
2521,113.118545532
2523,111.27015686
2525,94.4488677979
2529,111.186042786
2530,94.9653396606
2533,111.121505737
2535,93.6630554199
2538,103.710189819
2544,109.129486084
2553,111.770927429
2556,94.4121627808
2558,94.5745773315
2559,109.347663879
2560,94.352142334
2561,111.641578674
2562,94.9024734497
2563,111.013900757
2564,94.9665527344
2565,112.056266785
2567,104.118583679
2572,94.4680480957
2575,95.1533813477
2576,114.407997131
2577,94.4680862427
2578,95.102897644
2579,111.559066772
2580,94.459274292
2582,112.426811218
2583,94.7283401489
2587,94.0646743774
2589,111.534736633
2590,94.2202835083
2591,111.162437439
2594,94.1734161377
2597,94.4555740356
2598,103.823860168
2599,94.6907272339
2600,102.978416443
2602,111.43157196
2603,94.4680480957
2604,103.092910767
2606,112.070281982
2607,79.0604934692
2608,95.3026733398
2613,111.139770508
2614,95.2274932861
2615,111.678184509
2617,111.048675537
2620,94.8354568481
2623,113.524581909
2624,95.0057601929
2627,111.139770508
2629,79.0604934692
2630,94.8860549927
2632,95.2405548096
2636,94.1228027344
2639,94.2957687378
2640,106.533821106
2642,111.136352539
2644,103.92477417
2646,111.38659668
2647,94.413482666
2649,97.9636611938
2650,104.467315674
2652,103.705024719
2653,102.614654541
2655,105.837768555
2657,111.458564758
2659,111.472862244
2662,94.8430480957
2663,113.856506348
2664,94.9786605835
2665,102.725631714
2670,94.4896697998
2671,103.547515869
2672,94.2683792114
2675,103.705024719
2677,111.894577026
2679,112.898986816
2683,111.713516235
2684,94.9944763184
2685,94.3842849731
2688,103.202064514
2689,95.0724868774
2690,105.353126526
2693,95.1896820068
2694,111.8282547
2697,94.8532104492
2699,94.9998779297
2703,94.3660812378
2705,103.105865479
2709,79.0696563721
2710,94.4189529419
2711,111.014862061
2712,103.997940063
2713,94.8744812012
2714,111.544433594
2715,94.2038574219
2717,94.474861145
2718,110.637298584
2720,110.95375824
2721,94.6164093018
2726,95.1223449707
2728,95.3349609375
2731,103.308639526
2732,111.533866882
2734,94.2678833008
2736,103.519638062
2737,94.1082382202
2738,103.002182007
2739,113.727172852
2746,95.1916656494
2749,102.951087952
2751,123.534515381
2752,103.793640137
2753,94.5507507324
2757,103.739967346
2758,96.1737060547
2759,113.876327515
2760,106.836753845
2762,110.90171051
2764,94.9834518433
2765,108.277755737
2769,111.599945068
2771,110.73525238
2774,95.3394470215
2776,94.3520584106
2777,115.430007935
2778,93.8760223389
2779,111.414360046
2782,93.9042739868
2784,94.5772323608
2787,94.3044509888
2789,94.5011520386
2792,94.4315643311
2798,94.2607116699
2799,103.364250183
2800,104.394729614
2801,79.8433837891
2802,93.5169143677
2804,94.4151916504
2807,103.083023071
2808,94.8723144531
2809,109.120033264
2811,115.894859314
2812,94.8735427856
2814,94.5473098755
2816,97.9941177368
2817,111.874938965
2818,112.308631897
2820,112.140586853
2821,79.0160675049
2822,95.1314926147
2823,103.039741516
2824,94.5220794678
2826,94.9240646362
2829,94.214263916
2834,95.1542892456
2835,79.4885101318
2838,95.0540390015
2839,111.914550781
2840,94.209274292
2841,111.677734375
2842,96.5119018555
2846,112.84072113
2848,95.0202255249
2849,94.1298370361
2850,111.678337097
2851,95.0033035278
2853,96.5063018799
2854,111.136352539
2858,111.792251587
2861,94.9784088135
2864,93.8035583496
2865,113.323997498
2866,110.98941803
2867,94.1535644531
2868,112.311439514
2870,110.867645264
2877,105.789718628
2878,111.175575256
2880,111.704368591
2882,79.2578582764
2883,94.9762954712
2884,103.765914917
2885,95.2615814209
2887,96.542350769
2888,110.152488708
2889,95.1562042236
2890,103.749198914
2891,97.5235748291
2892,116.162567139
2893,94.5524902344
2898,112.380783081
2899,94.9664382935
2900,112.171821594
2901,95.1374130249
2909,95.1636962891
2910,113.489395142
2911,112.126121521
2913,112.163352966
2914,96.3785095215
2918,94.4509887695
2919,111.169502258
2920,94.7977981567
2921,111.129104614
2922,94.6365661621
2923,104.195793152
2925,109.065620422
2926,94.4199676514
2927,111.341590881
2929,110.962898254
2933,94.6578979492
2934,111.314857483
2936,110.164772034
2941,103.436691284
2942,94.4300308228
2943,111.867370605
2945,103.580596924
2950,94.6647872925
2951,110.859580994
2953,112.15776825
2954,94.4134216309
2955,103.555938721
2956,95.33253479
2960,95.1101989746
2962,93.9773483276
2963,104.02797699
2964,103.8072052
2966,79.0990982056
2967,94.8349914551
2968,111.451934814
2969,94.5502624512
2971,93.831199646
2972,98.6467819214
2974,94.5176849365
2975,110.879669189
2977,116.911361694
2980,113.684898376
2981,93.965133667
2983,95.8734359741
2984,103.517066956
2985,115.422348022
2986,104.650657654
2987,98.4701461792
2989,94.1422729492
2990,111.040855408
2991,101.724327087
2992,79.4382629395
2995,95.1165084839
2996,102.766677856
3002,112.180038452
3004,111.727416992
3005,115.113372803
3006,95.0404281616
3010,94.9982070923
3011,103.053466797
3014,94.4063491821
3015,94.3510818481
3016,94.973526001
3017,111.607498169
3018,94.1561508179
3021,102.647369385
3024,103.591041565
3028,94.1544265747
3030,93.8525314331
3032,94.576171875
3039,95.1021957397
3040,103.477684021
3041,98.2107696533
3043,96.8785476685
3044,112.193809509
3046,111.215110779
3055,94.1698913574
3056,112.261451721
3058,94.9058761597
3059,109.669158936
3061,116.493728638
3063,103.846672058
3066,95.321434021
3067,103.591041565
3068,79.1362838745
